episode,score,type,average,average100
4190,8.0,test,31.07029876977153,26.727272727272727
4191,70.0,test,31.13859649122807,27.060606060606062
4192,7.0,test,31.09632224168126,26.818181818181817
4193,32.0,test,31.097902097902097,27.03030303030303
4194,31.0,test,31.097731239092496,27.242424242424242
4195,13.0,test,31.066202090592334,27.353535353535353
4196,52.0,test,31.102608695652172,27.828282828282827
4197,49.0,test,31.133680555555557,28.242424242424242
4198,2.0,test,31.08318890814558,28.151515151515152
4199,1.0,test,31.031141868512112,28.050505050505052
4200,46.0,test,31.05699481865285,28.343434343434343
4201,80.0,test,31.141379310344828,29.07070707070707
4202,1.0,test,31.089500860585197,28.90909090909091
4203,8.0,test,31.04982817869416,28.575757575757574
4204,14.0,test,31.02058319039451,28.07070707070707
4205,15.0,test,30.993150684931507,27.666666666666668
4206,4.0,test,30.947008547008547,27.575757575757574
4207,92.0,test,31.051194539249146,28.03030303030303
4208,23.0,test,31.03747870528109,28.09090909090909
4209,1.0,test,30.98639455782313,27.666666666666668
4210,10.0,test,30.95076400679117,27.727272727272727
4211,29.0,test,30.947457627118645,27.585858585858585
4212,43.0,test,30.967851099830796,27.87878787878788
4213,47.0,test,30.99493243243243,27.767676767676768
4214,20.0,test,30.976391231028668,27.7979797979798
4215,95.0,test,31.084175084175083,27.80808080808081
4216,121.0,test,31.235294117647058,28.91919191919192
4217,52.0,test,31.27013422818792,29.0
4218,1.0,test,31.219430485762143,28.86868686868687
4219,76.0,test,31.294314381270905,29.252525252525253
4220,91.0,test,31.39398998330551,30.1010101010101
4221,13.0,test,31.363333333333333,29.96969696969697
4222,25.0,test,31.352745424292845,30.02020202020202
4223,20.0,test,31.333887043189367,30.09090909090909
4224,41.0,test,31.349917081260365,30.434343434343436
4225,17.0,test,31.326158940397352,30.373737373737374
4226,32.0,test,31.327272727272728,30.555555555555557
4227,2.0,test,31.278877887788777,30.494949494949495
4228,35.0,test,31.28500823723229,30.838383838383837
4229,11.0,test,31.251644736842106,30.393939393939394
4230,70.0,test,31.31527093596059,30.474747474747474
4231,65.0,test,31.37049180327869,30.8989898989899
4232,44.0,test,31.391162029459903,31.292929292929294
4233,4.0,test,31.34640522875817,30.757575757575758
4234,1.0,test,31.29690048939641,30.747474747474747
4235,25.0,test,31.286644951140065,29.92929292929293
4236,16.0,test,31.26178861788618,29.97979797979798
4237,1.0,test,31.212662337662337,29.96969696969697
4238,14.0,test,31.184764991896273,29.91919191919192
4239,67.0,test,31.24271844660194,29.666666666666668
4240,4.0,test,31.19870759289176,29.505050505050505
4241,19.0,test,31.179032258064517,29.616161616161616
4242,23.0,test,31.165861513687602,29.444444444444443
4243,101.0,test,31.278135048231512,30.2020202020202
4244,32.0,test,31.279293739967898,30.060606060606062
4245,5.0,test,31.237179487179485,30.060606060606062
4246,8.0,test,31.2,29.707070707070706
4247,7.0,test,31.161341853035143,29.616161616161616
4248,1.0,test,31.11323763955343,29.464646464646464
4249,44.0,test,31.133757961783438,29.858585858585858
4250,31.0,test,31.133545310015897,29.98989898989899
4251,67.0,test,31.19047619047619,30.02020202020202
4252,12.0,test,31.160063391442154,29.858585858585858
4253,14.0,test,31.132911392405063,29.92929292929293
4254,37.0,test,31.14218009478673,30.2020202020202
4255,32.0,test,31.14353312302839,30.09090909090909
4256,53.0,test,31.177952755905512,30.555555555555557
4257,4.0,test,31.135220125786162,30.454545454545453
4258,4.0,test,31.092621664050235,30.12121212121212
4259,73.0,test,31.15830721003135,30.363636363636363
4260,5.0,test,31.11737089201878,29.12121212121212
4261,10.0,test,31.084375,28.98989898989899
4262,89.0,test,31.174726989079563,29.838383838383837
4263,17.0,test,31.152647975077883,29.626262626262626
4264,74.0,test,31.21928460342146,30.292929292929294
4265,7.0,test,31.18167701863354,30.282828282828284
4266,23.0,test,31.168992248062015,30.434343434343436
4267,32.0,test,31.1702786377709,30.68686868686869
4268,38.0,test,31.18083462132921,30.757575757575758
4269,14.0,test,31.15432098765432,30.575757575757574
4270,79.0,test,31.22804314329738,30.838383838383837
4271,26.0,test,31.22,30.515151515151516
4272,83.0,test,31.29953917050691,31.09090909090909
4273,31.0,test,31.299079754601227,31.333333333333332
4274,31.0,test,31.29862174578867,31.636363636363637
4275,32.0,test,31.299694189602448,31.12121212121212
4276,17.0,test,31.277862595419847,30.636363636363637
4277,46.0,test,31.30030487804878,31.08080808080808
4278,2.0,test,31.255707762557076,31.03030303030303
4279,4.0,test,31.214285714285715,31.02020202020202
4280,2.0,test,31.169954476479514,31.03030303030303
4281,38.0,test,31.18030303030303,31.04040404040404
4282,34.0,test,31.184568835098336,30.727272727272727
4283,5.0,test,31.145015105740182,30.767676767676768
4284,55.0,test,31.18099547511312,31.242424242424242
4285,28.0,test,31.176204819277107,31.434343434343436
4286,61.0,test,31.221052631578946,31.858585858585858
4287,56.0,test,31.25825825825826,32.26262626262626
4288,4.0,test,31.217391304347824,31.828282828282827
4289,40.0,test,31.230538922155688,32.15151515151515
4290,64.0,test,31.279521674140508,32.09090909090909
4291,8.0,test,31.244776119402985,32.101010101010104
4292,10.0,test,31.21311475409836,31.87878787878788
4293,23.0,test,31.200892857142858,31.7979797979798
4294,28.0,test,31.196136701337295,31.949494949494948
4295,59.0,test,31.237388724035608,32.02020202020202
4296,26.0,test,31.22962962962963,31.78787878787879
4297,34.0,test,31.233727810650887,32.111111111111114
4298,34.0,test,31.23781388478582,32.44444444444444
4299,23.0,test,31.22566371681416,32.21212121212121
4300,62.0,test,31.27098674521355,32.03030303030303
4301,16.0,test,31.248529411764707,32.18181818181818
4302,1.0,test,31.20411160058737,32.111111111111114
4303,35.0,test,31.20967741935484,32.323232323232325
4304,16.0,test,31.18740849194729,32.333333333333336
4305,2.0,test,31.144736842105264,32.313131313131315
4306,35.0,test,31.150364963503648,31.737373737373737
4307,41.0,test,31.164723032069972,31.91919191919192
4308,37.0,test,31.173216885007278,32.282828282828284
4309,1.0,test,31.129360465116278,32.19191919191919
4310,18.0,test,31.11030478955007,32.08080808080808
4311,8.0,test,31.076811594202898,31.727272727272727
4312,65.0,test,31.12590448625181,31.90909090909091
4313,2.0,test,31.083815028901736,31.727272727272727
4314,1.0,test,31.04040404040404,30.77777777777778
4315,35.0,test,31.046109510086456,29.90909090909091
4316,16.0,test,31.024460431654678,29.545454545454547
4317,32.0,test,31.025862068965516,29.858585858585858
4318,55.0,test,31.06025824964132,29.646464646464647
4319,1.0,test,31.017191977077363,28.737373737373737
4320,8.0,test,30.984263233190273,28.68686868686869
4321,24.0,test,30.974285714285713,28.67676767676768
4322,15.0,test,30.951497860199716,28.626262626262626
4323,20.0,test,30.935897435897434,28.414141414141415
4324,32.0,test,30.937411095305833,28.565656565656564
4325,8.0,test,30.904829545454547,28.32323232323232
4326,20.0,test,30.88936170212766,28.505050505050505
4327,5.0,test,30.85269121813031,28.2020202020202
4328,25.0,test,30.844413012729845,28.343434343434343
4329,20.0,test,30.82909604519774,27.838383838383837
4330,4.0,test,30.791255289139634,27.22222222222222
4331,46.0,test,30.812676056338027,27.242424242424242
4332,4.0,test,30.77496483825598,27.242424242424242
4333,38.0,test,30.785112359550563,27.616161616161616
4334,52.0,test,30.814866760168304,27.88888888888889
4335,25.0,test,30.80672268907563,27.97979797979798
4336,55.0,test,30.840559440559442,28.525252525252526
4337,25.0,test,30.83240223463687,28.636363636363637
4338,22.0,test,30.820083682008367,28.181818181818183
4339,19.0,test,30.803621169916436,28.333333333333332
4340,16.0,test,30.783031988873436,28.303030303030305
4341,17.0,test,30.76388888888889,28.242424242424242
4342,2.0,test,30.723994452149793,27.242424242424242
4343,18.0,test,30.706371191135734,27.1010101010101
4344,10.0,test,30.677731673582297,27.151515151515152
4345,26.0,test,30.671270718232044,27.333333333333332
4346,61.0,test,30.713103448275863,27.87878787878788
4347,51.0,test,30.741046831955924,28.383838383838384
4348,41.0,test,30.755158184319118,28.353535353535353
4349,7.0,test,30.72252747252747,28.11111111111111
4350,20.0,test,30.707818930041153,27.636363636363637
4351,71.0,test,30.763013698630136,28.232323232323232
4352,4.0,test,30.72640218878249,28.13131313131313
4353,25.0,test,30.718579234972676,28.01010101010101
4354,17.0,test,30.69986357435198,27.858585858585858
4355,13.0,test,30.67574931880109,27.454545454545453
4356,11.0,test,30.648979591836735,27.525252525252526
4357,11.0,test,30.622282608695652,27.595959595959595
4358,21.0,test,30.60922659430122,27.07070707070707
4359,5.0,test,30.574525745257453,27.07070707070707
4360,16.0,test,30.554803788903925,27.13131313131313
4361,14.0,test,30.532432432432433,26.373737373737374
4362,25.0,test,30.524966261808366,26.454545454545453
4363,20.0,test,30.51078167115903,25.90909090909091
4364,25.0,test,30.50336473755047,26.09090909090909
4365,4.0,test,30.467741935483872,25.8989898989899
4366,89.0,test,30.546308724832215,26.474747474747474
4367,32.0,test,30.548257372654156,26.414141414141415
4368,28.0,test,30.54484605087015,26.555555555555557
4369,14.0,test,30.522727272727273,25.8989898989899
4370,2.0,test,30.48464619492657,25.656565656565657
4371,20.0,test,30.470666666666666,25.02020202020202
4372,13.0,test,30.447403462050598,24.838383838383837
4373,5.0,test,30.413563829787233,24.575757575757574
4374,1.0,test,30.374501992031874,24.262626262626263
4375,7.0,test,30.343501326259947,24.161616161616163
4376,1.0,test,30.304635761589402,23.707070707070706
4377,1.0,test,30.265873015873016,23.696969696969695
4378,14.0,test,30.2443857331572,23.7979797979798
4379,63.0,test,30.28759894459103,24.414141414141415
4380,10.0,test,30.26086956521739,24.13131313131313
4381,151.0,test,30.419736842105262,25.31313131313131
4382,34.0,test,30.42444152431012,25.606060606060606
4383,73.0,test,30.480314960629922,25.78787878787879
4384,19.0,test,30.46526867627785,25.696969696969695
4385,23.0,test,30.455497382198953,25.31313131313131
4386,79.0,test,30.518954248366015,25.545454545454547
4387,41.0,test,30.532637075718014,25.91919191919192
4388,10.0,test,30.50586701434159,25.616161616161616
4389,16.0,test,30.486979166666668,25.13131313131313
4390,1.0,test,30.448634590377115,25.060606060606062
4391,20.0,test,30.435064935064936,25.161616161616163
4392,8.0,test,30.405966277561607,25.01010101010101
4393,17.0,test,30.38860103626943,24.8989898989899
4394,26.0,test,30.382923673997414,24.565656565656564
4395,4.0,test,30.348837209302324,24.343434343434343
4396,5.0,test,30.316129032258065,24.050505050505052
4397,37.0,test,30.324742268041238,24.08080808080808
4398,14.0,test,30.303732303732303,23.98989898989899
4399,86.0,test,30.375321336760926,24.232323232323232
4400,16.0,test,30.35686777920411,24.232323232323232
4401,10.0,test,30.33076923076923,24.32323232323232
4402,35.0,test,30.33674775928297,24.32323232323232
4403,39.0,test,30.347826086956523,24.555555555555557
4404,35.0,test,30.353767560664114,24.88888888888889
4405,35.0,test,30.35969387755102,24.88888888888889
4406,28.0,test,30.356687898089174,24.757575757575758
4407,60.0,test,30.39440203562341,24.98989898989899
4408,22.0,test,30.383735705209656,25.2020202020202
4409,19.0,test,30.369289340101524,25.21212121212121
4410,17.0,test,30.35234474017744,25.303030303030305
4411,5.0,test,30.320253164556963,24.696969696969695
4412,38.0,test,30.329962073324904,25.060606060606062
4413,10.0,test,30.30429292929293,25.151515151515152
4414,7.0,test,30.274905422446405,24.86868686868687
4415,22.0,test,30.26448362720403,24.92929292929293
4416,10.0,test,30.238993710691823,24.707070707070706
4417,3.0,test,30.204773869346734,24.181818181818183
4418,20.0,test,30.19196988707654,24.373737373737374
4419,65.0,test,30.235588972431078,24.949494949494948
4420,56.0,test,30.267834793491865,25.272727272727273
4421,28.0,test,30.265,25.404040404040405
4422,16.0,test,30.247191011235955,25.363636363636363
4423,80.0,test,30.30922693266833,25.848484848484848
4424,1.0,test,30.272727272727273,25.77777777777778
4425,20.0,test,30.25995024875622,25.77777777777778
4426,28.0,test,30.257142857142856,26.01010101010101
4427,10.0,test,30.232009925558312,25.858585858585858
4428,47.0,test,30.25278810408922,26.13131313131313
4429,2.0,test,30.217821782178216,26.11111111111111
4430,7.0,test,30.18912237330037,25.717171717171716
4431,13.0,test,30.1679012345679,25.80808080808081
4432,22.0,test,30.157829839704068,25.646464646464647
4433,29.0,test,30.1564039408867,25.414141414141415
4434,7.0,test,30.127921279212792,25.232323232323232
4435,40.0,test,30.14004914004914,25.08080808080808
4436,23.0,test,30.131288343558282,25.060606060606062
4437,14.0,test,30.11151960784314,24.97979797979798
4438,18.0,test,30.09669522643819,24.96969696969697
4439,25.0,test,30.09046454767726,25.060606060606062
4440,53.0,test,30.118437118437118,25.424242424242426
4441,11.0,test,30.09512195121951,25.515151515151516
4442,19.0,test,30.081607795371497,25.525252525252526
4443,7.0,test,30.05352798053528,25.494949494949495
4444,20.0,test,30.04131227217497,25.434343434343436
4445,130.0,test,30.1626213592233,26.13131313131313
4446,20.0,test,30.15030303030303,25.818181818181817
4447,127.0,test,30.267554479418887,26.68686868686869
4448,44.0,test,30.28415961305925,27.060606060606062
4449,50.0,test,30.307971014492754,27.363636363636363
4450,14.0,test,30.288299155609167,26.78787878787879
4451,56.0,test,30.319277108433734,27.31313131313131
4452,142.0,test,30.45367027677497,28.494949494949495
4453,43.0,test,30.46875,28.757575757575758
4454,2.0,test,30.434573829531814,28.646464646464647
4455,66.0,test,30.477218225419666,29.2020202020202
4456,59.0,test,30.51137724550898,29.68686868686869
4457,5.0,test,30.480861244019138,29.525252525252526
4458,8.0,test,30.45400238948626,29.555555555555557
4459,11.0,test,30.430787589498806,29.505050505050505
4460,62.0,test,30.468414779499405,29.98989898989899
4461,4.0,test,30.436904761904763,29.77777777777778
4462,75.0,test,30.489892984542212,30.333333333333332
4463,20.0,test,30.477434679334916,30.282828282828284
4464,55.0,test,30.50652431791222,30.7979797979798
4465,17.0,test,30.490521327014218,30.07070707070707
4466,65.0,test,30.53136094674556,30.404040404040405
4467,83.0,test,30.59338061465721,30.95959595959596
4468,11.0,test,30.570247933884296,30.92929292929293
4469,9.0,test,30.544811320754718,31.0
4470,11.0,test,30.521790341578328,30.90909090909091
4471,35.0,test,30.527058823529412,31.13131313131313
4472,11.0,test,30.504112808460633,31.19191919191919
4473,43.0,test,30.518779342723004,31.616161616161616
4474,74.0,test,30.569753810082062,32.292929292929294
4475,79.0,test,30.626463700234194,33.08080808080808
4476,37.0,test,30.633918128654972,33.44444444444444
4477,66.0,test,30.675233644859812,33.96969696969697
4478,14.0,test,30.655775962660442,33.474747474747474
4479,4.0,test,30.624708624708624,33.41414141414141
4480,20.0,test,30.61233993015134,32.09090909090909
4481,88.0,test,30.67906976744186,32.63636363636363
4482,30.0,test,30.67828106852497,32.2020202020202
4483,16.0,test,30.661252900232018,32.17171717171717
4484,1.0,test,30.62688296639629,31.949494949494948
4485,14.0,test,30.60763888888889,31.292929292929294
4486,34.0,test,30.611560693641618,31.22222222222222
4487,1.0,test,30.577367205542725,31.13131313131313
4488,83.0,test,30.63783160322953,31.80808080808081
4489,46.0,test,30.65552995391705,32.26262626262626
4490,52.0,test,30.680092059838895,32.58585858585859
4491,17.0,test,30.664367816091954,32.676767676767675
4492,20.0,test,30.652123995407578,32.707070707070706
4493,73.0,test,30.700688073394495,33.18181818181818
4494,26.0,test,30.695303550973655,33.4040404040404
4495,19.0,test,30.68192219679634,33.54545454545455
4496,40.0,test,30.69257142857143,33.57575757575758
4497,31.0,test,30.692922374429223,33.74747474747475
4498,10.0,test,30.66932725199544,32.97979797979798
4499,64.0,test,30.70728929384966,33.464646464646464
4500,32.0,test,30.708759954493743,33.686868686868685
4501,41.0,test,30.720454545454544,33.74747474747475
4502,20.0,test,30.708286038592508,33.55555555555556
4503,20.0,test,30.696145124716555,33.4040404040404
4504,67.0,test,30.73725934314836,33.72727272727273
4505,36.0,test,30.743212669683256,33.80808080808081
4506,20.0,test,30.731073446327684,33.4040404040404
4507,16.0,test,30.714446952595935,33.343434343434346
4508,7.0,test,30.68771138669673,33.22222222222222
4509,8.0,test,30.66216216216216,33.13131313131313
4510,31.0,test,30.66254218222722,33.39393939393939
4511,14.0,test,30.6438202247191,33.15151515151515
4512,13.0,test,30.624017957351292,33.18181818181818
4513,53.0,test,30.64910313901345,33.64646464646464
4514,52.0,test,30.673012318029116,33.94949494949495
4515,151.0,test,30.807606263982102,35.37373737373738
4516,59.0,test,30.839106145251396,35.93939393939394
4517,35.0,test,30.84375,36.09090909090909
4518,11.0,test,30.821627647714603,35.54545454545455
4519,37.0,test,30.828507795100222,35.35353535353536
4520,32.0,test,30.829810901001114,35.39393939393939
4521,151.0,test,30.963333333333335,36.75757575757576
4522,19.0,test,30.950055493895672,36.14141414141414
4523,17.0,test,30.934589800443458,36.303030303030305
4524,23.0,test,30.92580287929125,36.333333333333336
4525,16.0,test,30.90929203539823,36.21212121212121
4526,2.0,test,30.877348066298342,36.13131313131313
4527,17.0,test,30.862030905077262,35.82828282828283
4528,140.0,test,30.982359426681366,37.22222222222222
4529,50.0,test,31.00330396475771,37.656565656565654
4530,11.0,test,30.98129812981298,37.63636363636363
4531,19.0,test,30.968131868131866,37.60606060606061
4532,20.0,test,30.95609220636663,37.515151515151516
4533,68.0,test,30.99671052631579,38.13131313131313
4534,5.0,test,30.968236582694413,37.77777777777778
4535,20.0,test,30.956236323851204,37.74747474747475
4536,49.0,test,30.975956284153007,38.101010101010104
4537,10.0,test,30.95305676855895,38.02020202020202
4538,2.0,test,30.921483097055617,37.78787878787879
4539,80.0,test,30.974945533769063,38.06060606060606
4540,58.0,test,31.004352557127312,38.535353535353536
4541,131.0,test,31.11304347826087,39.666666666666664
4542,17.0,test,31.09771986970684,39.76767676767677
4543,16.0,test,31.081344902386117,39.72727272727273
4544,13.0,test,31.06175514626219,38.54545454545455
4545,7.0,test,31.035714285714285,38.41414141414141
4546,19.0,test,31.022702702702702,37.323232323232325
4547,21.0,test,31.011879049676025,37.09090909090909
4548,2.0,test,30.980582524271846,36.60606060606061
4549,61.0,test,31.012931034482758,37.08080808080808
4550,43.0,test,31.02583423035522,36.94949494949495
4551,5.0,test,30.99784946236559,35.56565656565657
4552,46.0,test,31.013963480128893,35.5959595959596
4553,1.0,test,30.98175965665236,35.58585858585859
4554,35.0,test,30.986066452304396,35.27272727272727
4555,151.0,test,31.114561027837258,36.2020202020202
4556,95.0,test,31.18288770053476,37.111111111111114
4557,22.0,test,31.173076923076923,37.25252525252525
4558,47.0,test,31.189967982924227,37.61616161616162
4559,134.0,test,31.29957356076759,38.343434343434346
4560,31.0,test,31.299254526091588,38.61616161616162
4561,52.0,test,31.32127659574468,38.38383838383838
4562,35.0,test,31.32518597236982,38.535353535353536
4563,25.0,test,31.318471337579616,38.23232323232323
4564,46.0,test,31.33404029692471,38.525252525252526
4565,29.0,test,31.33156779661017,38.16161616161616
4566,58.0,test,31.35978835978836,37.90909090909091
4567,122.0,test,31.455602536997887,39.03030303030303
4568,52.0,test,31.47729672650475,39.464646464646464
4569,7.0,test,31.451476793248943,39.42424242424242
4570,4.0,test,31.42255005268704,39.111111111111114
4571,4.0,test,31.393684210526317,39.04040404040404
4572,70.0,test,31.434279705573083,39.313131313131315
4573,17.0,test,31.419117647058822,38.73737373737374
4574,4.0,test,31.390346274921303,37.97979797979798
4575,41.0,test,31.40041928721174,38.02020202020202
4576,25.0,test,31.39371727748691,37.60606060606061
4577,23.0,test,31.384937238493723,37.696969696969695
4578,1.0,test,31.353187042842215,37.666666666666664
4579,41.0,test,31.363256784968684,37.878787878787875
4580,77.0,test,31.410844629822734,37.76767676767677
4581,103.0,test,31.485416666666666,38.505050505050505
4582,8.0,test,31.46097814776275,38.42424242424242
4583,4.0,test,31.43243243243243,38.45454545454545
4584,3.0,test,31.402907580477674,38.343434343434346
4585,14.0,test,31.384854771784234,38.14141414141414
4586,13.0,test,31.36580310880829,38.26262626262626
4587,28.0,test,31.36231884057971,37.707070707070706
4588,43.0,test,31.37435367114788,37.676767676767675
4589,17.0,test,31.359504132231404,37.323232323232325
4590,4.0,test,31.3312693498452,37.19191919191919
4591,41.0,test,31.341237113402062,37.4040404040404
4592,14.0,test,31.323377960865088,36.80808080808081
4593,31.0,test,31.32304526748971,36.85858585858586
4594,59.0,test,31.351490236382322,37.26262626262626
4595,22.0,test,31.34188911704312,37.08080808080808
4596,7.0,test,31.31692307692308,36.83838383838384
4597,1.0,test,31.285860655737704,36.74747474747475
4598,11.0,test,31.265097236438077,36.21212121212121
4599,32.0,test,31.265848670756647,36.21212121212121
4600,34.0,test,31.26864147088866,36.14141414141414
4601,7.0,test,31.243877551020407,36.01010101010101
4602,25.0,test,31.2375127420999,36.06060606060606
4603,28.0,test,31.234215885947048,35.666666666666664
4604,23.0,test,31.22583926754832,35.535353535353536
4605,82.0,test,31.277439024390244,36.16161616161616
4606,25.0,test,31.271065989847717,36.25252525252525
4607,34.0,test,31.273833671399593,36.525252525252526
4608,17.0,test,31.259371833839918,36.61616161616162
4609,4.0,test,31.231781376518217,36.343434343434346
4610,151.0,test,31.35288169868554,37.72727272727273
4611,50.0,test,31.371717171717172,38.101010101010104
4612,32.0,test,31.372351160443994,37.888888888888886
4613,1.0,test,31.34173387096774,37.37373737373738
4614,13.0,test,31.323262839879153,35.97979797979798
4615,4.0,test,31.295774647887324,35.42424242424242
4616,11.0,test,31.275376884422112,35.18181818181818
4617,47.0,test,31.29116465863454,35.54545454545455
4618,82.0,test,31.342026078234703,36.0
4619,11.0,test,31.321643286573146,35.78787878787879
4620,79.0,test,31.36936936936937,35.06060606060606
4621,58.0,test,31.396,35.45454545454545
