episode,score,type,average,average100
6076,8.0,train,4.169820635181833,6.585858585858586
6077,1.0,train,4.169299111549852,6.454545454545454
6078,4.0,train,4.169271261720677,6.4646464646464645
6079,2.0,train,4.16891447368421,6.444444444444445
6080,1.0,train,4.168393356355862,6.202020202020202
6081,0,train,4.167707990792502,6.171717171717172
6082,0,train,4.167022850567155,6.101010101010101
6083,5.0,train,4.1671597633136095,6.090909090909091
6084,1.0,train,4.166639276910436,5.96969696969697
6085,5.0,train,4.16677620768978,5.96969696969697
6086,2.0,train,4.166420239855429,5.91919191919192
6087,2.0,train,4.1660643889618925,5.777777777777778
6088,3.0,train,4.165872885531286,5.363636363636363
6089,5.0,train,4.166009852216749,4.808080808080808
6090,3.0,train,4.165818420620588,4.656565656565657
6091,1.0,train,4.165298752462245,4.616161616161616
6092,2.0,train,4.1649433776464795,4.434343434343434
6093,3.0,train,4.164752215293731,4.242424242424242
6094,11.0,train,4.165873666940115,4.333333333333333
6095,1.0,train,4.165354330708661,4.313131313131313
6096,1.0,train,4.164835164835165,4.282828282828283
6097,3.0,train,4.164644145621515,4.232323232323233
6098,2.0,train,4.164289227742253,4.151515151515151
6099,1.0,test,4.1637704918032785,4.161616161616162
6100,1.0,test,4.163251925913785,4.141414141414141
6101,1.0,test,4.1627335299901675,4.1313131313131315
6102,2.0,test,4.16237915779125,4.08080808080808
6103,2.0,test,4.162024901703801,4.090909090909091
6104,14.0,test,4.163636363636364,4.171717171717172
6105,11.0,test,4.164755977726826,4.262626262626263
6106,31.0,test,4.169150155559194,4.545454545454546
6107,13.0,test,4.170595939751146,4.494949494949495
6108,2.0,test,4.170240628580783,4.434343434343434
6109,7.0,test,4.170703764320786,4.414141414141414
6110,6.0,test,4.171003109147439,4.393939393939394
6111,1.0,test,4.170484293193717,4.383838383838384
6112,64.0,test,4.180271552429249,4.96969696969697
6113,20.0,test,4.1828590121033695,5.141414141414141
6114,16.0,test,4.184791496320523,5.292929292929293
6115,2.0,test,4.184434270765206,5.303030303030303
6116,5.0,test,4.1845675984959945,5.303030303030303
6117,38.0,test,4.190094802222949,5.6767676767676765
6118,6.0,test,4.1903905866971725,5.7272727272727275
6119,17.0,test,4.192483660130719,5.818181818181818
6120,8.0,test,4.193105701682732,5.898989898989899
6121,11.0,test,4.19421757595557,6.0
6122,8.0,test,4.194839131144864,6.03030303030303
6123,7.0,test,4.1952971913781845,6.01010101010101
6124,11.0,test,4.196408163265306,6.05050505050505
6125,2.0,test,4.196049624551094,5.929292929292929
6126,39.0,test,4.201730047331484,6.292929292929293
6127,1.0,test,4.201207571801566,6.252525252525253
6128,23.0,test,4.204274759340839,6.393939393939394
6129,8.0,test,4.20489396411093,6.454545454545454
6130,9.0,test,4.205676072418855,6.525252525252525
6131,1.0,test,4.20515329419439,6.494949494949495
6132,4.0,test,4.205119843469753,6.525252525252525
6133,6.0,test,4.205412455167917,6.5353535353535355
6134,46.0,test,4.2122249388753055,6.94949494949495
6135,24.0,test,4.215449804432855,7.191919191919192
6136,20.0,test,4.21802183477269,7.393939393939394
6137,4.0,test,4.217986314760508,7.424242424242424
6138,25.0,test,4.221371558885812,7.626262626262626
6139,34.0,test,4.226221498371335,7.959595959595959
6140,6.0,test,4.22651034033545,8.0
6141,5.0,test,4.226636274829046,8.02020202020202
6142,13.0,test,4.228064463617125,8.131313131313131
6143,10.0,test,4.22900390625,8.171717171717171
6144,30.0,test,4.23319772172498,8.424242424242424
6145,25.0,test,4.236576635209893,8.626262626262626
6146,2.0,test,4.236212786725232,8.636363636363637
6147,7.0,test,4.236662329212752,8.646464646464647
6148,2.0,test,4.236298585135795,8.636363636363637
6149,27.0,test,4.24,8.909090909090908
6150,3.0,test,4.239798406763128,8.848484848484848
6151,2.0,test,4.23943433029909,8.848484848484848
6152,8.0,test,4.24004550625711,8.83838383838384
6153,11.0,test,4.241143971400715,8.818181818181818
6154,41.0,test,4.247116165718928,9.191919191919192
6155,41.0,test,4.253086419753086,9.434343434343434
6156,1.0,test,4.252558063992204,9.414141414141413
6157,26.0,test,4.256089639493342,9.666666666666666
6158,5.0,test,4.256210423770092,9.717171717171718
6159,6.0,test,4.2564935064935066,9.767676767676768
6160,2.0,test,4.2561272520694695,9.777777777777779
6161,2.0,test,4.255761116520611,9.757575757575758
6162,45.0,test,4.262372221320786,10.202020202020202
6163,7.0,test,4.262816353017521,10.232323232323232
6164,23.0,test,4.265855636658556,10.151515151515152
6165,5.0,test,4.265974699967564,10.121212121212121
6166,4.0,test,4.265931571266418,10.141414141414142
6167,7.0,test,4.266374837872893,10.191919191919192
6168,55.0,test,4.274598800453882,10.747474747474747
6169,3.0,test,4.274392220421394,10.696969696969697
6170,5.0,test,4.2745098039215685,10.717171717171718
6171,18.0,test,4.276733635774465,10.848484848484848
6172,8.0,test,4.2773367892434795,10.909090909090908
6173,43.0,test,4.283608681567865,11.303030303030303
6174,2.0,test,4.283238866396761,11.282828282828282
6175,11.0,test,4.284326424870466,11.313131313131313
6176,20.0,test,4.286870649182451,11.505050505050505
6177,4.0,test,4.2868242149562965,11.505050505050505
6178,3.0,test,4.28661595727464,11.515151515151516
6179,21.0,test,4.289320388349514,11.717171717171718
6180,5.0,test,4.289435366445559,11.767676767676768
6181,20.0,test,4.291976706567454,11.969696969696969
6182,4.0,test,4.291929484069222,11.95959595959596
6183,8.0,test,4.292529107373868,12.030303030303031
6184,5.0,test,4.2926434923201295,12.030303030303031
6185,5.0,test,4.292757840284513,12.06060606060606
6186,1.0,test,4.292225634394699,12.05050505050505
6187,17.0,test,4.294279250161603,12.191919191919192
6188,14.0,test,4.295847471320084,12.282828282828282
6189,2.0,test,4.295476575121163,12.272727272727273
6190,4.0,test,4.295428848328219,12.303030303030303
6191,5.0,test,4.295542635658915,12.333333333333334
6192,22.0,test,4.298401420959148,12.525252525252526
6193,26.0,test,4.3019050694220216,12.676767676767676
6194,10.0,test,4.302824858757062,12.767676767676768
6195,5.0,test,4.302937378954164,12.808080808080808
6196,12.0,test,4.304179441665322,12.8989898989899
6197,31.0,test,4.308486608583414,13.191919191919192
6198,21.0,test,4.311179222455235,13.393939393939394
6199,14.0,train,4.312741935483871,13.525252525252526
6200,4.0,train,4.312691501370747,13.555555555555555
6201,5.0,train,4.312802321831668,13.585858585858587
6202,1.0,train,4.312268257294857,13.575757575757576
6203,1.0,train,4.311734364925854,13.444444444444445
6204,4.0,train,4.311684125705076,13.373737373737374
6205,2.0,train,4.311311633902675,13.080808080808081
6206,2.0,train,4.310939262123409,12.969696969696969
6207,1.0,train,4.310405927835052,12.95959595959596
6208,2.0,train,4.310033821871477,12.909090909090908
6209,6.0,train,4.310305958132045,12.909090909090908
6210,14.0,train,4.31186604411528,13.04040404040404
6211,6.0,train,4.312137797810689,12.454545454545455
6212,4.0,train,4.312087558345405,12.292929292929292
6213,0,train,4.311393627293209,12.131313131313131
6214,2.0,train,4.311021721641191,12.131313131313131
6215,2.0,train,4.310649935649936,12.1010101010101
6216,3.0,train,4.310439118545922,11.747474747474747
6217,2.0,train,4.3100675458346736,11.707070707070708
6218,4.0,train,4.310017687731147,11.575757575757576
6219,1.0,train,4.309485530546624,11.505050505050505
6220,1.0,train,4.30895354444623,11.404040404040405
6221,11.0,train,4.310028929604629,11.434343434343434
6222,1.0,train,4.309497027157319,11.373737373737374
6223,3.0,train,4.309286632390745,11.292929292929292
6224,1.0,train,4.308755020080321,11.282828282828282
6225,8.0,train,4.309347895920334,10.969696969696969
6226,3.0,train,4.309137626465392,10.98989898989899
6227,1.0,train,4.308606294155427,10.767676767676768
6228,7.0,train,4.30903836891957,10.757575757575758
6229,4.0,train,4.308988764044944,10.707070707070708
6230,5.0,train,4.309099662975445,10.747474747474747
6231,2.0,train,4.308729139922979,10.727272727272727
6232,6.0,train,4.309000481309161,10.727272727272727
6233,2.0,train,4.308630093038178,10.282828282828282
6234,1.0,train,4.308099438652767,10.05050505050505
6235,6.0,train,4.308370750481077,9.909090909090908
6236,3.0,train,4.308160974827642,9.8989898989899
6237,1.0,train,4.307630650849632,9.656565656565656
6238,2.0,train,4.307260778970989,9.333333333333334
6239,0,train,4.306570512820513,9.272727272727273
6240,1.0,train,4.306040698605993,9.232323232323232
6241,1.0,train,4.305511054149311,9.11111111111111
6242,6.0,train,4.305782476373539,9.070707070707071
6243,3.0,train,4.3055733504164,8.797979797979798
6244,1.0,train,4.305044035228183,8.555555555555555
6245,1.0,train,4.304514889529298,8.545454545454545
6246,2.0,train,4.304145990075236,8.494949494949495
6247,1.0,train,4.303617157490397,8.484848484848484
6248,7.0,train,4.304048647783645,8.282828282828282
6249,3.0,train,4.30384,8.282828282828282
6250,13.0,train,4.305231163013918,8.393939393939394
6251,2.0,train,4.304862444017914,8.333333333333334
6252,5.0,train,4.30497361266592,8.272727272727273
6253,2.0,train,4.304605052766229,7.878787878787879
6254,1.0,train,4.304076738609113,7.474747474747475
6255,7.0,train,4.304507672634271,7.5353535353535355
6256,10.0,train,4.305417931916254,7.373737373737374
6257,1.0,train,4.304889741131352,7.333333333333333
6258,2.0,train,4.30452148905576,7.292929292929293
6259,1.0,train,4.3039936102236425,7.282828282828283
6260,7.0,train,4.3044242133844435,7.333333333333333
6261,2.0,train,4.30405621207282,6.898989898989899
6262,0,train,4.303368992495609,6.828282828282828
6263,1.0,train,4.302841634738186,6.606060606060606
6264,4.0,train,4.302793296089385,6.595959595959596
6265,6.0,train,4.303064155761251,6.616161616161616
6266,1.0,train,4.302537099090474,6.555555555555555
6267,0,train,4.3018506700701975,6.0
6268,6.0,train,4.302121550486521,6.03030303030303
6269,5.0,train,4.3022328548644335,6.03030303030303
6270,12.0,train,4.303460373146229,5.96969696969697
6271,6.0,train,4.303730867346939,5.94949494949495
6272,5.0,train,4.303841861948031,5.565656565656566
6273,4.0,train,4.303793433216449,5.585858585858586
6274,1.0,train,4.303266932270916,5.484848484848484
6275,6.0,train,4.303537284894838,5.343434343434343
6276,4.0,train,4.303488927831767,5.343434343434343
6277,8.0,train,4.304077731761708,5.393939393939394
6278,9.0,train,4.304825609173435,5.2727272727272725
6279,7.0,train,4.305254777070064,5.292929292929293
6280,1.0,train,4.304728546409807,5.101010101010101
6281,5.0,train,4.304839223177332,5.111111111111111
6282,1.0,train,4.304313226165845,5.040404040404041
6283,6.0,train,4.304583068109484,5.05050505050505
6284,17.0,train,4.306603023070804,5.171717171717172
6285,0,train,4.305917912822144,5.161616161616162
6286,5.0,train,4.306028312390647,5.040404040404041
6287,7.0,train,4.306456743002545,4.96969696969697
6288,2.0,train,4.306089998409922,4.96969696969697
6289,3.0,train,4.305882352941176,4.959595959595959
6290,6.0,train,4.306151645207439,4.96969696969697
6291,1.0,train,4.305626191989829,4.757575757575758
6292,4.0,train,4.305577625933577,4.5353535353535355
6293,4.0,train,4.305529075309819,4.474747474747475
6294,1.0,train,4.305003971405878,4.434343434343434
6295,0,train,4.304320203303685,4.313131313131313
6296,2.0,train,4.303954263935207,4.02020202020202
6297,2.0,train,4.303588440774849,3.8282828282828283
6298,0,train,4.302905223051278,3.686868686868687
6299,16.0,test,4.304761904761905,3.808080808080808
6300,19.0,test,4.307094112045707,3.9494949494949494
6301,5.0,test,4.307204062202476,3.98989898989899
6302,3.0,test,4.306996668253213,4.01010101010101
6303,6.0,test,4.307265228426396,4.03030303030303
6304,23.0,test,4.310229976209357,4.242424242424242
6305,22.0,test,4.313035204567079,4.444444444444445
6306,21.0,test,4.315680989376883,4.646464646464646
6307,37.0,test,4.320862396956246,5.0
6308,24.0,test,4.323981613567919,5.181818181818182
6309,7.0,test,4.324405705229794,5.111111111111111
6310,27.0,test,4.327998732372049,5.3232323232323235
6311,29.0,test,4.3319074778200255,5.575757575757576
6312,1.0,test,4.331379692697608,5.585858585858586
6313,6.0,test,4.331643965790307,5.626262626262626
6314,4.0,test,4.331591448931117,5.646464646464646
6315,9.0,test,4.332330588980367,5.707070707070707
6316,12.0,test,4.333544403989236,5.808080808080808
6317,32.0,test,4.337923393478949,6.090909090909091
6318,32.0,test,4.342300996993195,6.404040404040404
6319,16.0,test,4.344145569620253,6.555555555555555
6320,5.0,test,4.344249327638032,6.494949494949495
6321,21.0,test,4.346883897500791,6.696969696969697
6322,13.0,test,4.348252411829828,6.797979797979798
6323,23.0,test,4.351201771030993,7.02020202020202
6324,20.0,test,4.353675889328064,7.141414141414141
6325,4.0,test,4.3536199810306675,7.151515151515151
6326,19.0,test,4.355934882250672,7.333333333333333
6327,11.0,test,4.356984829329962,7.373737373737374
6328,1.0,test,4.356454416179491,7.343434343434343
6329,2.0,test,4.35608214849921,7.313131313131313
6330,13.0,test,4.357447480650766,7.424242424242424
6331,5.0,test,4.3575489576753,7.414141414141414
6332,10.0,test,4.358439917890415,7.494949494949495
6333,17.0,test,4.360435743605936,7.656565656565657
6334,6.0,test,4.36069455406472,7.656565656565657
6335,34.0,test,4.365372474747475,7.96969696969697
6336,8.0,test,4.365946031245069,8.04040404040404
6337,4.0,test,4.365888292836857,8.06060606060606
6338,27.0,test,4.369458905190093,8.333333333333334
6339,10.0,test,4.370347003154574,8.424242424242424
6340,80.0,test,4.382274089260369,9.222222222222221
6341,3.0,test,4.382056133711763,9.191919191919192
6342,47.0,test,4.388775027589468,9.636363636363637
6343,37.0,test,4.39391551071879,10.0
6344,4.0,test,4.393853427895981,10.030303030303031
6345,32.0,test,4.3982035928143715,10.333333333333334
6346,7.0,test,4.398613518197574,10.393939393939394
6347,5.0,test,4.398708254568368,10.373737373737374
6348,42.0,test,4.404630650496141,10.767676767676768
6349,4.0,test,4.404566929133858,10.676767676767676
6350,7.0,test,4.404975594394584,10.727272727272727
6351,34.0,test,4.4096347607052895,11.02020202020202
6352,4.0,test,4.4095702817566504,11.04040404040404
6353,1.0,test,4.409033679571923,11.04040404040404
6354,20.0,test,4.411487018095987,11.171717171717171
6355,17.0,test,4.413467589679043,11.242424242424242
6356,7.0,test,4.413874469089193,11.303030303030303
6357,43.0,test,4.4199433784208875,11.717171717171718
6358,2.0,test,4.41956282434345,11.727272727272727
6359,7.0,test,4.419968553459119,11.727272727272727
6360,1.0,test,4.419430907090081,11.717171717171718
6361,5.0,test,4.419522162841874,11.767676767676768
6362,5.0,test,4.4196133899104195,11.808080808080808
6363,9.0,test,4.420333123821496,11.858585858585858
6364,7.0,test,4.420738413197172,11.868686868686869
6365,8.0,test,4.421300659754948,11.93939393939394
6366,18.0,test,4.423433328098005,12.121212121212121
6367,47.0,test,4.430119346733668,12.535353535353535
6368,2.0,test,4.429737792432093,12.505050505050505
6369,23.0,test,4.43265306122449,12.616161616161616
6370,29.0,test,4.436509182231989,12.848484848484848
6371,17.0,test,4.438480853735091,12.969696969696969
6372,10.0,test,4.43935352267378,13.030303030303031
6373,2.0,test,4.438970818951993,13.04040404040404
6374,5.0,test,4.439058823529412,13.030303030303031
6375,59.0,test,4.4476160602258465,13.585858585858587
6376,26.0,test,4.450995766034185,13.767676767676768
6377,6.0,test,4.4512386328002504,13.737373737373737
6378,34.0,test,4.455870826148299,14.01010101010101
6379,21.0,test,4.45846394984326,14.212121212121213
6380,3.0,test,4.4582353863030875,14.191919191919192
6381,17.0,test,4.4602005640864935,14.353535353535353
6382,1.0,test,4.459658467805108,14.303030303030303
6383,4.0,test,4.459586466165414,14.171717171717171
6384,11.0,test,4.460610806577917,14.282828282828282
6385,1.0,test,4.460068900720326,14.242424242424242
6386,20.0,test,4.46250195710036,14.373737373737374
6387,10.0,test,4.463368816530996,14.454545454545455
6388,2.0,test,4.4629832524651745,14.444444444444445
6389,11.0,test,4.464006259780907,14.494949494949495
