episode,score,type,average,average100
1046,1.0,train,2.0458452722063036,10.11111111111111
1047,1.0,train,2.0448473282442747,10.030303030303031
1048,9.0,train,2.0514775977121067,10.01010101010101
1049,7.0,train,2.0561904761904763,9.98989898989899
1050,2.0,train,2.056137012369172,9.929292929292929
1051,27.0,train,2.079847908745247,10.04040404040404
1052,1.0,train,2.0788224121557457,9.747474747474747
1053,6.0,train,2.0825426944971537,9.626262626262626
1054,8.0,train,2.0881516587677726,9.656565656565656
1055,2.0,train,2.0880681818181817,9.636363636363637
1056,0,train,2.0860927152317883,9.585858585858587
1057,0,train,2.0841209829867675,9.393939393939394
1058,2.0,train,2.084041548630784,9.404040404040405
1059,4.0,train,2.0858490566037737,9.434343434343434
1060,5.0,train,2.0885956644674835,9.424242424242424
1061,2.0,train,2.0885122410546137,9.444444444444445
1062,3.0,train,2.0893697083725304,9.353535353535353
1063,3.0,train,2.0902255639097747,9.303030303030303
1064,11.0,train,2.0985915492957745,9.262626262626263
1065,6.0,train,2.102251407129456,9.272727272727273
1066,12.0,train,2.1115276476101217,9.282828282828282
1067,6.0,train,2.115168539325843,9.05050505050505
1068,5.0,train,2.117867165575304,8.83838383838384
1069,2.0,train,2.1177570093457945,8.828282828282829
1070,2.0,train,2.1176470588235294,8.848484848484848
1071,1.0,train,2.1166044776119404,8.545454545454545
1072,8.0,train,2.1220876048462256,8.252525252525253
1073,1.0,train,2.1210428305400373,7.858585858585859
1074,10.0,train,2.128372093023256,7.959595959595959
1075,10.0,train,2.1356877323420074,7.888888888888889
1076,4.0,train,2.1374187558031568,7.91919191919192
1077,1.0,train,2.1363636363636362,7.747474747474747
1078,2.0,train,2.1362372567191845,7.666666666666667
1079,7.0,train,2.140740740740741,7.7272727272727275
1080,3.0,train,2.1415356151711378,7.747474747474747
1081,3.0,train,2.142329020332717,7.767676767676767
1082,1.0,train,2.141274238227147,7.575757575757576
1083,8.0,train,2.146678966789668,7.646464646464646
1084,6.0,train,2.150230414746544,7.686868686868687
1085,6.0,train,2.1537753222836096,7.636363636363637
1086,6.0,train,2.157313707451702,7.484848484848484
1087,1.0,train,2.15625,7.2727272727272725
1088,2.0,train,2.1561065197428833,7.202020202020202
1089,4.0,train,2.157798165137615,7.101010101010101
1090,4.0,train,2.15948670944088,7.121212121212121
1091,8.0,train,2.1648351648351647,7.0606060606060606
1092,18.0,train,2.1793229643183896,7.141414141414141
1093,14.0,train,2.190127970749543,6.9393939393939394
1094,3.0,train,2.1908675799086756,6.555555555555555
1095,9.0,train,2.197080291970803,6.606060606060606
1096,3.0,train,2.1978122151321786,6.505050505050505
1097,2.0,train,2.197632058287796,6.313131313131313
1098,6.0,train,2.2010919017288444,6.03030303030303
1099,4.0,test,2.2027272727272726,6.0
1100,17.0,test,2.2161671207992732,6.161616161616162
1101,11.0,test,2.2241379310344827,6.161616161616162
1102,50.0,test,2.2674524025385314,6.666666666666667
1103,5.0,test,2.2699275362318843,6.707070707070707
1104,10.0,test,2.276923076923077,6.808080808080808
1105,19.0,test,2.2920433996383363,6.94949494949495
1106,46.0,test,2.3315266485998194,7.222222222222222
1107,29.0,test,2.3555956678700363,7.484848484848484
1108,1.0,test,2.3543733092876464,7.454545454545454
1109,42.0,test,2.39009009009009,7.686868686868687
1110,59.0,test,2.441044104410441,8.222222222222221
1111,70.0,test,2.5017985611510793,8.878787878787879
1112,8.0,test,2.5067385444743935,8.83838383838384
1113,34.0,test,2.535008976660682,9.151515151515152
1114,25.0,test,2.5551569506726457,9.393939393939394
1115,21.0,test,2.57168458781362,9.545454545454545
1116,16.0,test,2.583706356311549,9.696969696969697
1117,31.0,test,2.60912343470483,10.0
1118,22.0,test,2.6264521894548705,10.181818181818182
1119,22.0,test,2.64375,10.383838383838384
1120,13.0,test,2.652988403211418,10.232323232323232
1121,49.0,test,2.694295900178253,10.616161616161616
1122,73.0,test,2.756901157613535,11.272727272727273
1123,14.0,test,2.7669039145907472,11.333333333333334
1124,132.0,test,2.8817777777777778,12.606060606060606
1125,37.0,test,2.9120781527531086,12.95959595959596
1126,1.0,test,2.9103815439219165,12.8989898989899
1127,41.0,test,2.9441489361702127,13.242424242424242
1128,59.0,test,2.9937998228520817,13.727272727272727
1129,9.0,test,2.9991150442477874,13.767676767676768
1130,43.0,test,3.0344827586206895,14.202020202020202
1131,22.0,test,3.0512367491166077,14.303030303030303
1132,47.0,test,3.090026478375993,14.626262626262626
1133,8.0,test,3.0943562610229276,14.676767676767676
1134,41.0,test,3.1277533039647576,15.070707070707071
1135,7.0,test,3.131161971830986,15.141414141414142
1136,52.0,test,3.174142480211082,15.484848484848484
1137,16.0,test,3.185413005272408,15.626262626262626
1138,26.0,test,3.205443371378402,15.858585858585858
1139,23.0,test,3.2228070175438597,15.8989898989899
1140,2.0,test,3.221735319894829,15.919191919191919
1141,22.0,test,3.2381786339754814,15.919191919191919
1142,40.0,test,3.270341207349081,16.22222222222222
1143,56.0,test,3.3164335664335662,16.767676767676768
1144,35.0,test,3.3441048034934497,17.050505050505052
1145,80.0,test,3.410994764397906,17.848484848484848
1146,35.0,test,3.4385353095030515,18.19191919191919
1147,11.0,test,3.4451219512195124,18.21212121212121
1148,3.0,test,3.44473455178416,18.171717171717173
1149,17.0,test,3.4565217391304346,18.32323232323232
1150,2.0,test,3.4552562988705473,18.07070707070707
1151,10.0,test,3.4609375,18.161616161616163
1152,44.0,test,3.4960971379011276,18.545454545454547
1153,11.0,test,3.5025996533795496,18.575757575757574
1154,3.0,test,3.502164502164502,18.585858585858585
1155,7.0,test,3.5051903114186853,18.656565656565657
1156,31.0,test,3.52895419187554,18.96969696969697
1157,26.0,test,3.5483592400690847,19.21212121212121
1158,44.0,test,3.5832614322691976,19.616161616161616
1159,22.0,test,3.5991379310344827,19.78787878787879
1160,23.0,test,3.615848406546081,20.0
1161,56.0,test,3.6609294320137695,20.535353535353536
1162,20.0,test,3.6749785038693035,20.707070707070706
1163,17.0,test,3.6864261168384878,20.767676767676768
1164,19.0,test,3.699570815450644,20.8989898989899
1165,17.0,test,3.7109777015437393,20.949494949494948
1166,14.0,test,3.7197943444730077,21.03030303030303
1167,1.0,test,3.7174657534246576,20.98989898989899
1168,5.0,test,3.718562874251497,21.02020202020202
1169,70.0,test,3.775213675213675,21.707070707070706
1170,18.0,test,3.7873612297181896,21.87878787878788
1171,3.0,test,3.7866894197952217,21.828282828282827
1172,35.0,test,3.813299232736573,22.171717171717173
1173,1.0,test,3.810902896081772,22.08080808080808
1174,35.0,test,3.8374468085106384,22.333333333333332
1175,1.0,test,3.8350340136054424,22.303030303030305
1176,164.0,test,3.971112999150382,23.949494949494948
1177,13.0,test,3.9787775891341255,24.060606060606062
1178,5.0,test,3.9796437659033077,24.04040404040404
1179,50.0,test,4.01864406779661,24.515151515151516
1180,5.0,test,4.0194750211685015,24.535353535353536
1181,67.0,test,4.072758037225042,25.2020202020202
1182,5.0,test,4.073541842772612,25.171717171717173
1183,16.0,test,4.083614864864865,25.272727272727273
1184,45.0,test,4.118143459915612,25.666666666666668
1185,17.0,test,4.129005059021923,25.77777777777778
1186,66.0,test,4.181128896377422,26.434343434343436
1187,5.0,test,4.181818181818182,26.464646464646464
1188,6.0,test,4.183347350714887,26.484848484848484
1189,60.0,test,4.230252100840336,27.050505050505052
1190,16.0,test,4.240134340890008,27.13131313131313
1191,83.0,test,4.306208053691275,27.78787878787879
1192,5.0,test,4.306789606035205,27.696969696969695
1193,134.0,test,4.415410385259632,29.02020202020202
1194,44.0,test,4.4485355648535565,29.373737373737374
1195,22.0,test,4.463210702341137,29.565656565656564
1196,33.0,test,4.487050960735171,29.87878787878788
1197,71.0,test,4.542570951585977,30.535353535353536
1198,7.0,test,4.544620517097582,30.565656565656564
1199,101.0,train,4.625,31.414141414141415
1200,7.0,train,4.626977518734388,31.373737373737374
1201,2.0,train,4.624792013311148,30.88888888888889
1202,20.0,train,4.637572734829592,31.04040404040404
1203,1.0,train,4.634551495016611,30.949494949494948
1204,20.0,train,4.647302904564316,30.95959595959596
1205,10.0,train,4.651741293532338,30.595959595959595
1206,2.0,train,4.649544324772163,30.32323232323232
1207,12.0,train,4.655629139072848,30.434343434343436
1208,6.0,train,4.656741108354011,30.07070707070707
1209,13.0,train,4.663636363636364,29.606060606060606
1210,17.0,train,4.67382328654005,29.07070707070707
1211,7.0,train,4.675742574257426,29.060606060606062
1212,3.0,train,4.674361088211047,28.747474747474747
1213,15.0,train,4.682866556836903,28.646464646464647
1214,27.0,train,4.701234567901235,28.707070707070706
1215,5.0,train,4.701480263157895,28.595959595959595
1216,4.0,train,4.700903861955629,28.32323232323232
1217,7.0,train,4.702791461412151,28.171717171717173
1218,2.0,train,4.700574241181296,27.96969696969697
1219,42.0,train,4.731147540983606,28.262626262626263
1220,3.0,train,4.72972972972973,27.7979797979798
1221,4.0,train,4.729132569558102,27.1010101010101
1222,28.0,train,4.748160261651676,27.242424242424242
1223,9.0,train,4.751633986928105,26.0
1224,1.0,train,4.748571428571428,25.636363636363637
1225,3.0,train,4.747145187601958,25.656565656565657
1226,50.0,train,4.784026079869601,25.747474747474747
1227,26.0,train,4.801302931596092,25.414141414141415
1228,1.0,train,4.798209926769731,25.333333333333332
1229,1.0,train,4.795121951219512,24.90909090909091
1230,2.0,train,4.79285134037368,24.707070707070706
1231,5.0,train,4.79301948051948,24.282828282828284
1232,2.0,train,4.790754257907542,24.22222222222222
1233,25.0,train,4.807131280388979,24.060606060606062
1234,26.0,train,4.824291497975708,24.252525252525253
1235,5.0,train,4.824433656957929,23.77777777777778
1236,19.0,train,4.83589329021827,23.80808080808081
1237,13.0,train,4.8424878836833605,23.67676767676768
1238,18.0,train,4.853107344632768,23.626262626262626
1239,19.0,train,4.864516129032258,23.7979797979798
1240,25.0,train,4.880741337630943,23.828282828282827
1241,19.0,train,4.892109500805153,23.616161616161616
1242,8.0,train,4.894609814963797,23.13131313131313
1243,4.0,train,4.893890675241158,22.818181818181817
1244,6.0,train,4.894779116465863,22.07070707070707
1245,31.0,train,4.915730337078652,22.03030303030303
1246,2.0,train,4.913392141138733,21.939393939393938
1247,11.0,train,4.918269230769231,22.02020202020202
1248,2.0,train,4.915932746196957,21.86868686868687
1249,19.0,train,4.9272,22.04040404040404
1250,3.0,train,4.925659472422062,21.96969696969697
1251,28.0,train,4.944089456869009,21.80808080808081
1252,1.0,train,4.940941739824422,21.707070707070706
1253,16.0,train,4.94976076555024,21.838383838383837
1254,7.0,train,4.951394422310757,21.838383838383837
1255,23.0,train,4.965764331210191,21.757575757575758
1256,21.0,train,4.978520286396181,21.707070707070706
1257,13.0,train,4.98489666136725,21.393939393939394
1258,18.0,train,4.995234312946783,21.353535353535353
1259,17.0,train,5.004761904761905,21.292929292929294
1260,4.0,train,5.0039651070578905,20.767676767676768
1261,1.0,train,5.000792393026941,20.575757575757574
1262,33.0,train,5.022961203483769,20.737373737373737
1263,7.0,train,5.024525316455696,20.616161616161616
1264,9.0,train,5.027667984189724,20.535353535353536
1265,4.0,train,5.026856240126382,20.434343434343436
1266,21.0,train,5.039463299131808,20.636363636363637
1267,17.0,train,5.048895899053628,20.757575757575758
1268,2.0,train,5.0464933018124505,20.07070707070707
1269,8.0,train,5.048818897637795,19.96969696969697
1270,4.0,train,5.047993705743509,19.97979797979798
1271,10.0,train,5.05188679245283,19.727272727272727
1272,0,train,5.047918303220738,19.717171717171716
1273,3.0,train,5.046310832025117,19.393939393939394
1274,2.0,train,5.043921568627451,19.404040404040405
1275,8.0,train,5.0462382445141065,17.828282828282827
1276,0,train,5.042286609240407,17.696969696969695
1277,86.0,train,5.105633802816901,18.515151515151516
1278,14.0,train,5.112587959343237,18.151515151515152
1279,18.0,train,5.12265625,18.282828282828284
1280,8.0,train,5.124902419984387,17.68686868686869
1281,1.0,train,5.121684867394696,17.646464646464647
1282,5.0,train,5.121590023382697,17.535353535353536
1283,6.0,train,5.122274143302181,17.141414141414142
1284,1.0,train,5.119066147859922,16.97979797979798
1285,8.0,train,5.121306376360809,16.393939393939394
1286,68.0,train,5.17016317016317,17.03030303030303
1287,1.0,train,5.166925465838509,16.97979797979798
1288,2.0,train,5.164468580294802,16.393939393939394
1289,7.0,train,5.165891472868217,16.303030303030305
1290,3.0,train,5.164213787761425,15.494949494949495
1291,20.0,train,5.175696594427245,15.646464646464647
1292,13.0,train,5.181747873163187,14.424242424242424
1293,33.0,train,5.203245749613601,14.313131313131313
1294,2.0,train,5.2007722007722,14.11111111111111
1295,3.0,train,5.199074074074074,13.808080808080808
1296,41.0,train,5.226676946800309,13.505050505050505
1297,2.0,train,5.224191063174114,13.454545454545455
1298,1.0,train,5.220939183987682,12.444444444444445
1299,51.0,test,5.256153846153846,12.88888888888889
1300,75.0,test,5.309761721752498,13.626262626262626
1301,6.0,test,5.310291858678956,13.484848484848484
1302,1.0,test,5.306983883346124,13.484848484848484
1303,25.0,test,5.322085889570552,13.535353535353535
1304,49.0,test,5.355555555555555,13.929292929292929
1305,15.0,test,5.362940275650843,14.06060606060606
1306,69.0,test,5.411629686304514,14.636363636363637
1307,25.0,test,5.426605504587156,14.828282828282829
1308,4.0,test,5.425515660809778,14.737373737373737
1309,15.0,test,5.432824427480916,14.717171717171718
1310,65.0,test,5.478260869565218,15.303030303030303
1311,56.0,test,5.516768292682927,15.83838383838384
1312,107.0,test,5.594059405940594,16.767676767676768
1313,121.0,test,5.681887366818874,17.717171717171716
1314,17.0,test,5.690494296577946,17.838383838383837
1315,112.0,test,5.7712765957446805,18.92929292929293
1316,33.0,test,5.791951404707669,19.19191919191919
1317,19.0,test,5.8019726858877085,19.363636363636363
1318,1.0,test,5.798332069749811,18.949494949494948
1319,16.0,test,5.806060606060606,19.08080808080808
1320,13.0,test,5.811506434519304,19.171717171717173
1321,169.0,test,5.934947049924357,20.595959595959595
1322,13.0,test,5.940287226001511,20.636363636363637
1323,35.0,test,5.962235649546828,20.97979797979798
1324,95.0,test,6.029433962264151,21.90909090909091
1325,65.0,test,6.073906485671191,22.060606060606062
1326,182.0,test,6.206480783722682,23.636363636363637
1327,2.0,test,6.203313253012048,23.646464646464647
1328,2.0,test,6.200150489089541,23.656565656565657
1329,35.0,test,6.2218045112781954,23.98989898989899
1330,17.0,test,6.229902329075883,24.11111111111111
1331,10.0,test,6.232732732732733,24.19191919191919
1332,65.0,test,6.276819204801201,24.595959595959595
1333,20.0,test,6.287106446776612,24.535353535353536
1334,1.0,test,6.28314606741573,24.494949494949495
1335,71.0,test,6.331586826347305,25.02020202020202
1336,51.0,test,6.364996260284219,25.404040404040405
1337,22.0,test,6.376681614349776,25.444444444444443
1338,74.0,test,6.427184466019417,26.0
1339,24.0,test,6.440298507462686,25.98989898989899
1340,8.0,test,6.441461595824012,25.87878787878788
1341,23.0,test,6.4538002980625935,26.03030303030303
1342,19.0,test,6.463142218912882,26.181818181818183
1343,8.0,test,6.464285714285714,26.2020202020202
1344,62.0,test,6.5055762081784385,26.515151515151516
1345,266.0,test,6.698365527488856,29.181818181818183
1346,46.0,test,6.7275426874536,29.535353535353536
1347,10.0,test,6.729970326409496,29.616161616161616
1348,49.0,test,6.7613046701260195,29.91919191919192
1349,21.0,test,6.771851851851852,30.1010101010101
1350,105.0,test,6.844559585492228,30.87878787878788
1351,88.0,test,6.904585798816568,31.757575757575758
1352,74.0,test,6.9541759053954175,32.343434343434346
1353,33.0,test,6.973412112259971,32.60606060606061
1354,35.0,test,6.99409594095941,32.72727272727273
1355,29.0,test,7.010324483775811,32.80808080808081
1356,66.0,test,7.05379513633014,33.343434343434346
1357,161.0,test,7.167157584683358,34.78787878787879
1358,43.0,test,7.193524650478293,35.05050505050505
1359,35.0,test,7.213970588235294,35.36363636363637
1360,234.0,test,7.380602498163116,37.717171717171716
1361,13.0,test,7.384728340675477,37.515151515151516
1362,85.0,test,7.441672780630961,38.303030303030305
1363,23.0,test,7.4530791788856305,38.44444444444444
1364,52.0,test,7.485714285714286,38.92929292929293
1365,17.0,test,7.492679355783309,38.888888888888886
1366,4.0,test,7.490124359912216,38.75757575757576
1367,17.0,test,7.497076023391813,38.90909090909091
1368,62.0,test,7.536888239590942,39.45454545454545
1369,108.0,test,7.61021897810219,40.505050505050505
1370,13.0,test,7.614150255288111,40.535353535353536
1371,46.0,test,7.642128279883382,41.0
1372,16.0,test,7.648215586307356,41.13131313131313
1373,55.0,test,7.682678311499272,41.666666666666664
1374,87.0,test,7.740363636363637,42.464646464646464
1375,4.0,test,7.7376453488372094,42.505050505050505
1376,29.0,test,7.753086419753086,41.92929292929293
1377,64.0,test,7.793904208998549,42.43434343434343
1378,29.0,test,7.809282088469906,42.54545454545455
1379,2.0,test,7.805072463768116,42.484848484848484
1380,10.0,test,7.806661839246923,42.57575757575758
1381,20.0,test,7.8154848046309695,42.72727272727273
1382,67.0,test,7.858279103398409,43.343434343434346
1383,47.0,test,7.886560693641618,43.80808080808081
1384,78.0,test,7.937184115523466,44.515151515151516
1385,17.0,test,7.9437229437229435,44.0
1386,49.0,test,7.973323720259553,44.484848484848484
1387,53.0,test,8.005763688760807,45.0
1388,29.0,test,8.020878329733621,45.22222222222222
1389,95.0,test,8.083453237410072,46.15151515151515
1390,28.0,test,8.097771387491013,46.23232323232323
1391,43.0,test,8.122844827586206,46.535353535353536
1392,22.0,test,8.132806891600861,46.42424242424242
1393,127.0,test,8.218077474892397,47.686868686868685
1394,83.0,test,8.27168458781362,48.494949494949495
1395,47.0,test,8.299426934097422,48.55555555555556
1396,67.0,test,8.341445955619184,49.21212121212121
1397,46.0,test,8.368383404864092,49.666666666666664
1398,17.0,test,8.374553252323087,49.323232323232325
1399,64.0,train,8.414285714285715,49.21212121212121
1400,13.0,train,8.417558886509635,49.282828282828284
1401,3.0,train,8.413694721825962,49.303030303030305
1402,4.0,train,8.410548823948682,49.09090909090909
1403,15.0,train,8.415242165242166,48.74747474747475
1404,28.0,train,8.429181494661922,48.878787878787875
1405,3.0,train,8.425320056899004,48.21212121212121
1406,37.0,train,8.445628997867804,48.333333333333336
1407,13.0,train,8.448863636363637,48.42424242424242
1408,3.0,train,8.444996451383961,48.303030303030305
1409,4.0,train,8.441843971631206,47.686868686868685
1410,9.0,train,8.442239546420979,47.21212121212121
1411,1.0,train,8.436968838526912,46.14141414141414
1412,21.0,train,8.445859872611464,45.13131313131313
1413,1.0,train,8.44059405940594,44.96969696969697
1414,26.0,train,8.453003533568905,44.101010101010104
1415,8.0,train,8.45268361581921,43.84848484848485
1416,12.0,train,8.455187014820043,43.77777777777778
1417,2.0,train,8.450634696755994,43.78787878787879
1418,2.0,train,8.446088794926004,43.64646464646464
1419,11.0,train,8.447887323943663,43.62626262626262
1420,1.0,train,8.442646023926812,41.92929292929293
1421,14.0,train,8.446554149085795,41.93939393939394
1422,11.0,train,8.448348559381587,41.696969696969695
1423,3.0,train,8.444522471910112,40.76767676767677
1424,31.0,train,8.460350877192983,40.42424242424242
1425,5.0,train,8.457924263674615,38.63636363636363
1426,2.0,train,8.453398738612474,38.63636363636363
1427,20.0,train,8.461484593837534,38.81818181818182
1428,21.0,train,8.470258922323303,38.676767676767675
1429,39.0,train,8.491608391608391,38.898989898989896
1430,6.0,train,8.489867225716281,38.85858585858586
1431,7.0,train,8.488826815642458,38.27272727272727
1432,8.0,train,8.488485694347522,38.15151515151515
1433,27.0,train,8.50139470013947,38.41414141414141
1434,33.0,train,8.518466898954705,38.03030303030303
1435,4.0,train,8.515320334261839,37.55555555555556
1436,38.0,train,8.535838552540014,37.717171717171716
1437,18.0,train,8.542420027816412,37.15151515151515
1438,1.0,train,8.537178596247394,36.91919191919192
1439,62.0,train,8.574305555555556,37.464646464646464
1440,0,train,8.568355308813324,37.23232323232323
1441,0,train,8.5624133148405,37.04040404040404
1442,19.0,train,8.56964656964657,37.15151515151515
1443,19.0,train,8.576869806094184,36.717171717171716
1444,6.0,train,8.575086505190312,34.09090909090909
1445,15.0,train,8.579529737206085,33.77777777777778
1446,0,train,8.573600552868003,33.676767676767675
1447,43.0,train,8.597375690607734,33.61616161616162
1448,8.0,train,8.59696342305038,33.484848484848484
1449,0,train,8.591034482758621,32.42424242424242
1450,36.0,train,8.609924190213645,31.8989898989899
1451,28.0,train,8.6232782369146,31.434343434343436
1452,7.0,train,8.622161046111493,31.171717171717173
1453,19.0,train,8.6292984869326,31.01010101010101
1454,0,train,8.623367697594501,30.717171717171716
1455,3.0,train,8.619505494505495,30.08080808080808
1456,2.0,train,8.614962251201097,28.474747474747474
1457,5.0,train,8.612482853223593,28.09090909090909
1458,13.0,train,8.615490061686087,27.86868686868687
1459,29.0,train,8.62945205479452,25.7979797979798
1460,38.0,train,8.649555099247092,26.050505050505052
1461,3.0,train,8.645690834473324,25.22222222222222
1462,10.0,train,8.646616541353383,25.09090909090909
1463,46.0,train,8.672131147540984,25.03030303030303
1464,1.0,train,8.66689419795222,24.86868686868687
1465,20.0,train,8.67462482946794,25.03030303030303
1466,18.0,train,8.680981595092025,25.04040404040404
1467,13.0,train,8.683923705722071,24.545454545454547
1468,0,train,8.678012253233492,23.454545454545453
1469,7.0,train,8.67687074829932,23.393939393939394
1470,1.0,train,8.671651937457511,22.939393939393938
1471,28.0,train,8.684782608695652,23.060606060606062
1472,17.0,train,8.690427698574338,22.67676767676768
1473,0,train,8.684531886024423,21.7979797979798
1474,6.0,train,8.68271186440678,21.818181818181817
1475,3.0,train,8.678861788617887,21.555555555555557
1476,1.0,train,8.673662830060934,20.91919191919192
1477,5.0,train,8.671177266576455,20.67676767676768
1478,6.0,train,8.669371196754565,20.717171717171716
1479,2.0,train,8.664864864864866,20.636363636363637
1480,8.0,train,8.664415935178933,20.515151515151516
1481,25.0,train,8.675438596491228,20.09090909090909
1482,19.0,train,8.682400539447066,19.80808080808081
1483,23.0,train,8.692048517520215,19.252525252525253
1484,1.0,train,8.686868686868687,19.09090909090909
1485,35.0,train,8.704576043068641,18.949494949494948
1486,5.0,train,8.702084734364492,18.464646464646464
1487,31.0,train,8.717069892473118,18.484848484848484
1488,2.0,train,8.712558764271323,17.545454545454547
1489,15.0,train,8.716778523489934,17.414141414141415
1490,3.0,train,8.712944332662643,17.01010101010101
1491,6.0,train,8.71112600536193,16.848484848484848
1492,39.0,train,8.731413261888815,15.95959595959596
1493,12.0,train,8.733601070950469,15.242424242424242
1494,26.0,train,8.74515050167224,15.030303030303031
1495,9.0,train,8.745320855614974,14.444444444444445
1496,32.0,train,8.760855043420174,14.303030303030303
1497,23.0,train,8.770360480640855,14.363636363636363
1498,15.0,train,8.774516344229486,13.868686868686869
1499,15.0,test,8.778666666666666,13.88888888888889
1500,47.0,test,8.804130579613592,14.333333333333334
1501,57.0,test,8.836218375499334,14.868686868686869
1502,18.0,test,8.842315369261478,14.8989898989899
1503,40.0,test,8.863031914893616,15.02020202020202
1504,29.0,test,8.87641196013289,15.282828282828282
1505,61.0,test,8.911022576361221,15.525252525252526
1506,8.0,test,8.91041804910418,15.474747474747474
1507,277.0,test,9.088196286472149,18.242424242424242
1508,133.0,test,9.170311464546057,19.545454545454547
1509,19.0,test,9.17682119205298,19.646464646464647
1510,51.0,test,9.204500330906685,20.151515151515152
1511,54.0,test,9.234126984126984,20.484848484848484
1512,125.0,test,9.310641110376736,21.737373737373737
1513,5.0,test,9.30779392338177,21.525252525252526
1514,108.0,test,9.372937293729374,22.535353535353536
1515,115.0,test,9.442612137203167,23.575757575757574
1516,1.0,test,9.437046802900461,23.565656565656564
1517,63.0,test,9.472332015810277,24.181818181818183
1518,31.0,test,9.486504279131006,24.383838383838384
1519,104.0,test,9.548684210526316,25.424242424242426
1520,110.0,test,9.614727153188692,26.393939393939394
1521,67.0,test,9.652431011826543,26.95959595959596
1522,111.0,test,9.718975705843729,28.050505050505052
1523,45.0,test,9.742125984251969,28.19191919191919
1524,55.0,test,9.771803278688525,28.696969696969695
1525,184.0,test,9.885976408912189,30.535353535353536
1526,3.0,test,9.881466928618206,30.363636363636363
1527,223.0,test,10.020942408376964,32.4040404040404
1528,185.0,test,10.135382603008502,33.878787878787875
1529,56.0,test,10.165359477124182,34.38383838383838
1530,35.0,test,10.181580666231222,34.666666666666664
1531,6.0,test,10.178851174934726,34.64646464646464
1532,6.0,test,10.176125244618396,34.43434343434343
1533,572.0,test,10.542372881355933,39.878787878787875
1534,44.0,test,10.564169381107492,40.282828282828284
1535,80.0,test,10.609375,40.707070707070706
1536,4.0,test,10.605074821080025,40.56565656565657
1537,311.0,test,10.80039011703511,43.696969696969695
1538,226.0,test,10.940220922677064,45.35353535353536
1539,4.0,test,10.935714285714285,45.39393939393939
1540,107.0,test,10.99805321219987,46.474747474747474
1541,25.0,test,11.007133592736706,46.535353535353536
1542,253.0,test,11.163966299416721,48.898989898989896
1543,6.0,test,11.160621761658032,48.898989898989896
1544,59.0,test,11.1915857605178,49.343434343434346
1545,111.0,test,11.25614489003881,50.464646464646464
1546,15.0,test,11.258564964447318,50.18181818181818
1547,35.0,test,11.27390180878553,50.45454545454545
1548,113.0,test,11.339573918657198,51.5959595959596
1549,86.0,test,11.387741935483872,52.101010101010104
1550,38.0,test,11.404900064474532,52.2020202020202
1551,34.0,test,11.419458762886597,52.474747474747474
1552,143.0,test,11.504185447520927,53.72727272727273
1553,84.0,test,11.55083655083655,54.57575757575758
1554,44.0,test,11.571704180064309,54.98989898989899
1555,74.0,test,11.611825192802057,55.717171717171716
1556,32.0,test,11.624919717405266,55.98989898989899
1557,166.0,test,11.72400513478819,57.535353535353536
1558,61.0,test,11.755612572161642,57.85858585858586
1559,50.0,test,11.780128205128205,57.97979797979798
1560,26.0,test,11.789237668161435,58.21212121212121
1561,49.0,test,11.813060179257363,58.60606060606061
1562,33.0,test,11.826615483045426,58.474747474747474
1563,47.0,test,11.84910485933504,58.93939393939394
1564,109.0,test,11.911182108626198,59.83838383838384
1565,45.0,test,11.932311621966795,60.111111111111114
1566,49.0,test,11.955966815571156,60.474747474747474
1567,43.0,test,11.97576530612245,60.90909090909091
1568,32.0,test,11.988527724665392,61.16161616161616
1569,107.0,test,12.04904458598726,62.23232323232323
1570,73.0,test,12.087842138765117,62.686868686868685
1571,157.0,test,12.180025445292621,64.1010101010101
1572,46.0,test,12.201525746980293,64.56565656565657
1573,13.0,test,12.202033036848793,64.63636363636364
1574,49.0,test,12.225396825396825,65.1010101010101
1575,441.0,test,12.49746192893401,69.54545454545455
1576,283.0,test,12.668991756499683,72.35353535353535
1577,106.0,test,12.728136882129277,73.36363636363636
1578,306.0,test,12.913869537682077,76.43434343434343
1579,222.0,test,13.04620253164557,78.5959595959596
1580,108.0,test,13.106261859582542,79.43434343434343
1581,96.0,test,13.158659924146649,80.21212121212122
1582,20.0,test,13.16298168035376,80.18181818181819
1583,133.0,test,13.238636363636363,81.51515151515152
1584,163.0,test,13.333123028391167,82.8080808080808
1585,100.0,test,13.387767969735183,83.76767676767676
1586,5.0,test,13.382482671707624,83.5050505050505
1587,18.0,test,13.385390428211586,83.66666666666667
1588,51.0,test,13.409062303335432,84.03030303030303
1589,43.0,test,13.427672955974844,84.43434343434343
1590,460.0,test,13.70835952231301,89.02020202020202
1591,164.0,test,13.802763819095478,90.28282828282828
1592,181.0,test,13.907721280602637,91.98989898989899
1593,27.0,test,13.915934755332497,92.0
1594,17.0,test,13.917868338557994,92.08080808080808
1595,232.0,test,14.05451127819549,94.1010101010101
1596,22.0,test,14.059486537257358,94.0909090909091
1597,25.0,test,14.066332916145182,94.1919191919192
1598,112.0,test,14.127579737335834,95.17171717171718
1599,27.0,train,14.135625,94.96969696969697
1600,22.0,train,14.14053716427233,94.61616161616162
1601,24.0,train,14.14669163545568,94.67676767676768
1602,18.0,train,14.149095446038677,94.45454545454545
1603,10.0,train,14.146508728179551,94.26262626262626
