episode,score,type,average,average100
1168,0,train,0.04790419161676647,0.050505050505050504
1169,0,train,0.04786324786324787,0.050505050505050504
1170,0,train,0.04782237403928266,0.050505050505050504
1171,0,train,0.04778156996587031,0.050505050505050504
1172,0,train,0.04774083546462063,0.050505050505050504
1173,0,train,0.04770017035775128,0.050505050505050504
1174,0,train,0.04765957446808511,0.050505050505050504
1175,0,train,0.047619047619047616,0.050505050505050504
1176,0,train,0.0475785896346644,0.050505050505050504
1177,0,train,0.04753820033955857,0.050505050505050504
1178,0,train,0.04749787955894826,0.050505050505050504
1179,0,train,0.04745762711864407,0.050505050505050504
1180,0,train,0.04741744284504657,0.050505050505050504
1181,0,train,0.047377326565143825,0.050505050505050504
1182,0,train,0.047337278106508875,0.050505050505050504
1183,0,train,0.0472972972972973,0.050505050505050504
1184,0,train,0.04725738396624472,0.050505050505050504
1185,0,train,0.047217537942664416,0.050505050505050504
1186,0,train,0.04717775905644482,0.050505050505050504
1187,0,train,0.04713804713804714,0.050505050505050504
1188,0,train,0.04709840201850295,0.050505050505050504
1189,0,train,0.047058823529411764,0.050505050505050504
1190,0,train,0.047019311502938706,0.050505050505050504
1191,0,train,0.04697986577181208,0.050505050505050504
1192,0,train,0.04694048616932104,0.050505050505050504
1193,0,train,0.04690117252931323,0.050505050505050504
1194,0,train,0.04686192468619247,0.050505050505050504
1195,0,train,0.046822742474916385,0.050505050505050504
1196,0,train,0.04678362573099415,0.04040404040404041
1197,0,train,0.04674457429048414,0.030303030303030304
1198,0,train,0.04670558798999166,0.030303030303030304
1199,1.0,train,0.0475,0.04040404040404041
1200,0,train,0.04746044962531224,0.04040404040404041
1201,0,train,0.04742096505823627,0.04040404040404041
1202,0,train,0.04738154613466334,0.04040404040404041
1203,0,train,0.0473421926910299,0.04040404040404041
1204,0,train,0.04730290456431535,0.04040404040404041
1205,0,train,0.0472636815920398,0.04040404040404041
1206,0,train,0.04722452361226181,0.04040404040404041
1207,0,train,0.04718543046357616,0.04040404040404041
1208,0,train,0.04714640198511166,0.04040404040404041
1209,0,train,0.047107438016528926,0.04040404040404041
1210,0,train,0.04706853839801817,0.04040404040404041
1211,1.0,train,0.04785478547854786,0.04040404040404041
1212,0,train,0.04781533388293487,0.04040404040404041
1213,0,train,0.047775947281713346,0.04040404040404041
1214,0,train,0.047736625514403296,0.04040404040404041
1215,0,train,0.047697368421052634,0.04040404040404041
1216,0,train,0.047658175842235,0.04040404040404041
1217,0,train,0.047619047619047616,0.04040404040404041
1218,0,train,0.0475799835931091,0.04040404040404041
1219,0,train,0.047540983606557376,0.04040404040404041
1220,0,train,0.0475020475020475,0.04040404040404041
1221,0,train,0.04746317512274959,0.04040404040404041
1222,2.0,train,0.04905968928863451,0.050505050505050504
1223,0,train,0.049019607843137254,0.04040404040404041
1224,0,train,0.04897959183673469,0.04040404040404041
1225,0,train,0.048939641109298535,0.04040404040404041
1226,0,train,0.0488997555012225,0.04040404040404041
1227,0,train,0.048859934853420196,0.04040404040404041
1228,0,train,0.04882017900732303,0.04040404040404041
1229,0,train,0.04878048780487805,0.04040404040404041
1230,0,train,0.048740861088545896,0.04040404040404041
1231,0,train,0.048701298701298704,0.04040404040404041
1232,0,train,0.04866180048661801,0.04040404040404041
1233,0,train,0.04862236628849271,0.04040404040404041
1234,0,train,0.048582995951417005,0.04040404040404041
1235,0,train,0.04854368932038835,0.04040404040404041
1236,0,train,0.04850444624090541,0.04040404040404041
1237,0,train,0.048465266558966075,0.04040404040404041
1238,0,train,0.048426150121065374,0.04040404040404041
1239,0,train,0.04838709677419355,0.04040404040404041
1240,0,train,0.048348106365834004,0.04040404040404041
1241,0,train,0.04830917874396135,0.04040404040404041
1242,0,train,0.04827031375703942,0.04040404040404041
1243,0,train,0.04823151125401929,0.04040404040404041
1244,0,train,0.04819277108433735,0.04040404040404041
1245,0,train,0.048154093097913325,0.04040404040404041
1246,0,train,0.048115477145148355,0.04040404040404041
1247,0,train,0.04807692307692308,0.04040404040404041
1248,0,train,0.04803843074459568,0.04040404040404041
1249,0,train,0.048,0.04040404040404041
1250,0,train,0.047961630695443645,0.04040404040404041
1251,0,train,0.04792332268370607,0.04040404040404041
1252,0,train,0.047885075818036714,0.04040404040404041
1253,0,train,0.04784688995215311,0.04040404040404041
1254,0,train,0.04780876494023904,0.04040404040404041
1255,0,train,0.04777070063694268,0.04040404040404041
1256,0,train,0.0477326968973747,0.04040404040404041
1257,0,train,0.04769475357710652,0.04040404040404041
1258,0,train,0.04765687053216839,0.04040404040404041
1259,0,train,0.047619047619047616,0.04040404040404041
1260,1.0,train,0.04837430610626487,0.050505050505050504
1261,0,train,0.04833597464342314,0.050505050505050504
1262,0,train,0.04829770387965162,0.050505050505050504
1263,0,train,0.048259493670886076,0.050505050505050504
1264,0,train,0.048221343873517786,0.050505050505050504
1265,0,train,0.04818325434439179,0.050505050505050504
1266,0,train,0.04814522494080505,0.050505050505050504
1267,1.0,train,0.04889589905362776,0.06060606060606061
1268,0,train,0.04885736800630418,0.06060606060606061
1269,0,train,0.048818897637795275,0.06060606060606061
1270,0,train,0.04878048780487805,0.06060606060606061
1271,0,train,0.04874213836477988,0.06060606060606061
1272,0,train,0.04870384917517675,0.06060606060606061
1273,0,train,0.04866562009419152,0.06060606060606061
1274,0,train,0.04862745098039216,0.06060606060606061
1275,0,train,0.048589341692789965,0.06060606060606061
1276,0,train,0.0485512920908379,0.06060606060606061
1277,0,train,0.048513302034428794,0.06060606060606061
1278,0,train,0.04847537138389367,0.06060606060606061
1279,0,train,0.0484375,0.06060606060606061
1280,0,train,0.04839968774395004,0.06060606060606061
1281,0,train,0.0483619344773791,0.06060606060606061
1282,1.0,train,0.049103663289166016,0.0707070707070707
1283,0,train,0.04906542056074766,0.0707070707070707
1284,0,train,0.0490272373540856,0.0707070707070707
1285,0,train,0.048989113530326596,0.0707070707070707
1286,0,train,0.04895104895104895,0.0707070707070707
1287,0,train,0.04891304347826087,0.0707070707070707
1288,0,train,0.048875096974398756,0.0707070707070707
1289,0,train,0.04883720930232558,0.0707070707070707
1290,0,train,0.048799380325329204,0.0707070707070707
1291,0,train,0.048761609907120744,0.0707070707070707
1292,0,train,0.048723897911832945,0.0707070707070707
1293,0,train,0.04868624420401855,0.0707070707070707
1294,0,train,0.04864864864864865,0.0707070707070707
1295,0,train,0.04861111111111111,0.0707070707070707
1296,0,train,0.04857363145720894,0.0707070707070707
1297,0,train,0.0485362095531587,0.0707070707070707
1298,0,train,0.04849884526558892,0.06060606060606061
1299,0,train,0.04846153846153846,0.06060606060606061
1300,0,train,0.04842428900845504,0.06060606060606061
1301,0,train,0.04838709677419355,0.06060606060606061
1302,0,train,0.04834996162701458,0.06060606060606061
1303,0,train,0.04831288343558282,0.06060606060606061
1304,0,train,0.04827586206896552,0.06060606060606061
1305,0,train,0.04823889739663093,0.06060606060606061
1306,0,train,0.04820198928844682,0.06060606060606061
1307,0,train,0.0481651376146789,0.06060606060606061
1308,0,train,0.0481283422459893,0.06060606060606061
1309,0,train,0.048091603053435114,0.06060606060606061
1310,0,train,0.04805491990846682,0.050505050505050504
1311,0,train,0.04801829268292683,0.050505050505050504
1312,0,train,0.04798172124904798,0.050505050505050504
1313,0,train,0.04794520547945205,0.050505050505050504
1314,0,train,0.04790874524714829,0.050505050505050504
1315,0,train,0.047872340425531915,0.050505050505050504
1316,0,train,0.04783599088838269,0.050505050505050504
1317,0,train,0.04779969650986343,0.050505050505050504
1318,0,train,0.047763457164518575,0.050505050505050504
1319,0,train,0.04772727272727273,0.050505050505050504
1320,0,train,0.04769114307342922,0.050505050505050504
1321,0,train,0.047655068078668684,0.030303030303030304
1322,0,train,0.047619047619047616,0.030303030303030304
1323,1.0,train,0.04833836858006042,0.04040404040404041
1324,0,train,0.04830188679245283,0.04040404040404041
1325,0,train,0.048265460030165915,0.04040404040404041
1326,0,train,0.04822908816880181,0.04040404040404041
1327,0,train,0.04819277108433735,0.04040404040404041
1328,0,train,0.04815650865312265,0.04040404040404041
1329,0,train,0.0481203007518797,0.04040404040404041
1330,0,train,0.04808414725770098,0.04040404040404041
1331,0,train,0.04804804804804805,0.04040404040404041
1332,0,train,0.04801200300075019,0.04040404040404041
1333,0,train,0.047976011994003,0.04040404040404041
1334,0,train,0.04794007490636704,0.04040404040404041
1335,0,train,0.04790419161676647,0.04040404040404041
1336,0,train,0.04786836200448766,0.04040404040404041
1337,0,train,0.04783258594917788,0.04040404040404041
1338,0,train,0.04779686333084392,0.04040404040404041
1339,0,train,0.04776119402985075,0.04040404040404041
1340,0,train,0.047725577926920205,0.04040404040404041
1341,0,train,0.04769001490312966,0.04040404040404041
1342,0,train,0.04765450483991065,0.04040404040404041
1343,0,train,0.047619047619047616,0.04040404040404041
1344,0,train,0.04758364312267658,0.04040404040404041
1345,0,train,0.0475482912332838,0.04040404040404041
1346,0,train,0.047512991833704527,0.04040404040404041
1347,0,train,0.04747774480712166,0.04040404040404041
1348,0,train,0.04744255003706449,0.04040404040404041
1349,0,train,0.047407407407407405,0.04040404040404041
1350,0,train,0.047372316802368614,0.04040404040404041
1351,0,train,0.047337278106508875,0.04040404040404041
1352,0,train,0.04730229120473023,0.04040404040404041
1353,0,train,0.047267355982274745,0.04040404040404041
1354,0,train,0.047232472324723246,0.04040404040404041
1355,0,train,0.0471976401179941,0.04040404040404041
1356,0,train,0.04716285924834193,0.04040404040404041
1357,0,train,0.047128129602356406,0.04040404040404041
1358,0,train,0.047093451066961,0.04040404040404041
1359,0,train,0.047058823529411764,0.030303030303030304
1360,0,train,0.0470242468772961,0.030303030303030304
1361,0,train,0.04698972099853157,0.030303030303030304
1362,0,train,0.04695524578136464,0.030303030303030304
1363,0,train,0.0469208211143695,0.030303030303030304
1364,0,train,0.046886446886446886,0.030303030303030304
1365,0,train,0.04685212298682284,0.030303030303030304
1366,0,train,0.04681784930504755,0.020202020202020204
1367,1.0,train,0.04751461988304093,0.030303030303030304
1368,0,train,0.04747991234477721,0.030303030303030304
1369,0,train,0.04744525547445255,0.030303030303030304
1370,0,train,0.04741064916119621,0.030303030303030304
1371,0,train,0.047376093294460644,0.030303030303030304
1372,0,train,0.04734158776402039,0.030303030303030304
1373,0,train,0.04730713245997089,0.030303030303030304
1374,0,train,0.04727272727272727,0.030303030303030304
1375,0,train,0.047238372093023256,0.030303030303030304
1376,0,train,0.04720406681190995,0.030303030303030304
1377,0,train,0.04716981132075472,0.030303030303030304
1378,0,train,0.04713560551124003,0.030303030303030304
1379,0,train,0.04710144927536232,0.030303030303030304
1380,0,train,0.04706734250543085,0.030303030303030304
1381,0,train,0.04703328509406657,0.020202020202020204
1382,0,train,0.046999276934201015,0.020202020202020204
1383,0,train,0.04696531791907514,0.020202020202020204
1384,0,train,0.04693140794223827,0.020202020202020204
1385,0,train,0.046897546897546896,0.020202020202020204
1386,0,train,0.04686373467916366,0.020202020202020204
1387,0,train,0.0468299711815562,0.020202020202020204
1388,0,train,0.04679625629949604,0.020202020202020204
1389,0,train,0.046762589928057555,0.020202020202020204
1390,1.0,train,0.04744787922358016,0.030303030303030304
1391,0,train,0.04741379310344827,0.030303030303030304
1392,0,train,0.04737975592246949,0.030303030303030304
1393,0,train,0.047345767575322814,0.030303030303030304
1394,0,train,0.047311827956989246,0.030303030303030304
1395,0,train,0.04727793696275072,0.030303030303030304
1396,0,train,0.047244094488188976,0.030303030303030304
1397,0,train,0.04721030042918455,0.030303030303030304
1398,0,train,0.04717655468191565,0.030303030303030304
1399,0,train,0.047142857142857146,0.030303030303030304
1400,0,train,0.047109207708779445,0.030303030303030304
1401,0,train,0.047075606276747506,0.030303030303030304
1402,0,train,0.047042052744119746,0.030303030303030304
1403,0,train,0.04700854700854701,0.030303030303030304
1404,0,train,0.04697508896797153,0.030303030303030304
1405,0,train,0.04694167852062589,0.030303030303030304
1406,0,train,0.046908315565031986,0.030303030303030304
1407,0,train,0.046875,0.030303030303030304
1408,1.0,train,0.047551454932576294,0.04040404040404041
1409,1.0,train,0.04822695035460993,0.050505050505050504
1410,0,train,0.04819277108433735,0.050505050505050504
1411,0,train,0.04815864022662889,0.050505050505050504
1412,0,train,0.048124557678697805,0.050505050505050504
1413,0,train,0.04809052333804809,0.050505050505050504
1414,0,train,0.0480565371024735,0.050505050505050504
1415,0,train,0.0480225988700565,0.050505050505050504
1416,0,train,0.04798870853916726,0.050505050505050504
1417,0,train,0.047954866008462625,0.050505050505050504
1418,1.0,train,0.048625792811839326,0.06060606060606061
1419,0,train,0.048591549295774646,0.06060606060606061
1420,0,train,0.048557353976073185,0.06060606060606061
1421,0,train,0.04852320675105485,0.06060606060606061
1422,0,train,0.04848910751932537,0.050505050505050504
1423,1.0,train,0.04915730337078652,0.06060606060606061
1424,0,train,0.04912280701754386,0.06060606060606061
1425,0,train,0.04908835904628331,0.06060606060606061
1426,0,train,0.04905395935529082,0.06060606060606061
1427,0,train,0.049019607843137254,0.06060606060606061
1428,0,train,0.0489853044086774,0.06060606060606061
1429,0,train,0.04895104895104895,0.06060606060606061
1430,0,train,0.04891684136967156,0.06060606060606061
1431,0,train,0.04888268156424581,0.06060606060606061
1432,0,train,0.04884856943475227,0.06060606060606061
1433,0,train,0.04881450488145049,0.06060606060606061
1434,0,train,0.04878048780487805,0.06060606060606061
1435,0,train,0.04874651810584958,0.06060606060606061
1436,0,train,0.04871259568545581,0.06060606060606061
1437,0,train,0.048678720445062586,0.06060606060606061
1438,0,train,0.048644892286309936,0.06060606060606061
1439,0,train,0.04861111111111111,0.06060606060606061
1440,0,train,0.048577376821651634,0.06060606060606061
1441,0,train,0.04854368932038835,0.06060606060606061
1442,0,train,0.04851004851004851,0.06060606060606061
1443,0,train,0.04847645429362881,0.06060606060606061
1444,0,train,0.04844290657439446,0.06060606060606061
1445,0,train,0.048409405255878286,0.06060606060606061
1446,0,train,0.04837595024187975,0.06060606060606061
1447,0,train,0.04834254143646409,0.06060606060606061
1448,0,train,0.04830917874396135,0.06060606060606061
1449,0,train,0.04827586206896552,0.06060606060606061
1450,0,train,0.048242591316333565,0.06060606060606061
1451,0,train,0.048209366391184574,0.06060606060606061
1452,0,train,0.04817618719889883,0.06060606060606061
1453,0,train,0.048143053645116916,0.06060606060606061
1454,0,train,0.048109965635738834,0.06060606060606061
1455,0,train,0.04807692307692308,0.06060606060606061
1456,0,train,0.04804392587508579,0.06060606060606061
1457,0,train,0.04801097393689986,0.06060606060606061
1458,0,train,0.047978067169294036,0.06060606060606061
1459,0,train,0.04794520547945205,0.06060606060606061
1460,0,train,0.04791238877481177,0.06060606060606061
1461,0,train,0.047879616963064295,0.06060606060606061
1462,0,train,0.04784688995215311,0.06060606060606061
1463,0,train,0.04781420765027322,0.06060606060606061
1464,0,train,0.04778156996587031,0.06060606060606061
1465,0,train,0.047748976807639835,0.06060606060606061
1466,0,train,0.047716428084526245,0.050505050505050504
1467,0,train,0.047683923705722074,0.050505050505050504
1468,0,train,0.047651463580667124,0.050505050505050504
1469,0,train,0.047619047619047616,0.050505050505050504
1470,1.0,train,0.04826648538409246,0.06060606060606061
1471,0,train,0.04823369565217391,0.06060606060606061
1472,0,train,0.048200950441276307,0.06060606060606061
1473,0,train,0.04816824966078698,0.06060606060606061
1474,0,train,0.04813559322033898,0.06060606060606061
1475,0,train,0.048102981029810296,0.06060606060606061
1476,0,train,0.04807041299932295,0.06060606060606061
1477,0,train,0.04803788903924222,0.06060606060606061
1478,0,train,0.048005409060175794,0.06060606060606061
1479,0,train,0.047972972972972976,0.06060606060606061
1480,0,train,0.04794058068872384,0.06060606060606061
1481,0,train,0.047908232118758436,0.06060606060606061
1482,0,train,0.04787592717464599,0.06060606060606061
1483,0,train,0.04784366576819407,0.06060606060606061
1484,0,train,0.04781144781144781,0.06060606060606061
1485,0,train,0.0477792732166891,0.06060606060606061
1486,0,train,0.04774714189643578,0.06060606060606061
1487,0,train,0.04771505376344086,0.06060606060606061
1488,0,train,0.04768300873069174,0.06060606060606061
1489,0,train,0.0476510067114094,0.050505050505050504
1490,0,train,0.047619047619047616,0.050505050505050504
1491,0,train,0.04758713136729222,0.050505050505050504
1492,0,train,0.047555257870060284,0.050505050505050504
1493,0,train,0.04752342704149933,0.050505050505050504
1494,0,train,0.04749163879598662,0.050505050505050504
1495,0,train,0.047459893048128345,0.050505050505050504
1496,0,train,0.047428189712758854,0.050505050505050504
1497,0,train,0.04739652870493992,0.050505050505050504
1498,0,train,0.047364909939959975,0.050505050505050504
1499,0,train,0.04733333333333333,0.050505050505050504
1500,0,train,0.04730179880079947,0.050505050505050504
1501,1.0,train,0.047936085219707054,0.06060606060606061
1502,0,train,0.04790419161676647,0.06060606060606061
1503,0,train,0.047872340425531915,0.06060606060606061
1504,0,train,0.04784053156146179,0.06060606060606061
1505,0,train,0.04780876494023904,0.06060606060606061
1506,0,train,0.047777040477770406,0.06060606060606061
1507,0,train,0.04774535809018567,0.050505050505050504
1508,0,train,0.04771371769383698,0.04040404040404041
1509,0,train,0.04768211920529802,0.04040404040404041
1510,0,train,0.04765056254136334,0.04040404040404041
1511,0,train,0.047619047619047616,0.04040404040404041
1512,0,train,0.04758757435558493,0.04040404040404041
1513,0,train,0.047556142668428,0.04040404040404041
1514,0,train,0.047524752475247525,0.04040404040404041
1515,0,train,0.047493403693931395,0.04040404040404041
1516,0,train,0.047462096242584045,0.04040404040404041
1517,0,train,0.04743083003952569,0.030303030303030304
1518,0,train,0.04739960500329164,0.030303030303030304
1519,0,train,0.04736842105263158,0.030303030303030304
1520,0,train,0.047337278106508875,0.030303030303030304
1521,0,train,0.04730617608409987,0.030303030303030304
1522,0,train,0.04727511490479317,0.020202020202020204
1523,0,train,0.047244094488188976,0.020202020202020204
1524,0,train,0.04721311475409836,0.020202020202020204
1525,0,train,0.047182175622542594,0.020202020202020204
1526,0,train,0.047151277013752456,0.020202020202020204
1527,0,train,0.04712041884816754,0.020202020202020204
1528,0,train,0.04708960104643558,0.020202020202020204
1529,0,train,0.047058823529411764,0.020202020202020204
1530,0,train,0.047028086218158065,0.020202020202020204
1531,0,train,0.04699738903394256,0.020202020202020204
1532,0,train,0.046966731898238745,0.020202020202020204
1533,0,train,0.0469361147327249,0.020202020202020204
1534,0,train,0.046905537459283386,0.020202020202020204
1535,0,train,0.046875,0.020202020202020204
1536,0,train,0.0468445022771633,0.020202020202020204
1537,0,train,0.04681404421326398,0.020202020202020204
1538,0,train,0.04678362573099415,0.020202020202020204
1539,0,train,0.046753246753246755,0.020202020202020204
1540,0,train,0.04672290720311486,0.020202020202020204
1541,0,train,0.04669260700389105,0.020202020202020204
1542,0,train,0.046662346079066754,0.020202020202020204
1543,0,train,0.046632124352331605,0.020202020202020204
1544,0,train,0.04660194174757282,0.020202020202020204
1545,1.0,train,0.04721862871927555,0.030303030303030304
1546,0,train,0.04718810601163542,0.030303030303030304
1547,0,train,0.047157622739018086,0.030303030303030304
1548,0,train,0.04712717882504842,0.030303030303030304
1549,0,train,0.04709677419354839,0.030303030303030304
1550,0,train,0.047066408768536426,0.030303030303030304
1551,0,train,0.047036082474226804,0.030303030303030304
1552,0,train,0.04700579523502898,0.030303030303030304
1553,0,train,0.046975546975546977,0.030303030303030304
1554,0,train,0.04694533762057878,0.030303030303030304
1555,0,train,0.04691516709511568,0.030303030303030304
1556,0,train,0.046885035324341684,0.030303030303030304
1557,0,train,0.04685494223363286,0.030303030303030304
1558,0,train,0.04682488774855677,0.030303030303030304
1559,0,train,0.046794871794871795,0.030303030303030304
1560,0,train,0.04676489429852659,0.030303030303030304
1561,0,train,0.04673495518565941,0.030303030303030304
1562,0,train,0.04670505438259757,0.030303030303030304
1563,0,train,0.046675191815856776,0.030303030303030304
1564,0,train,0.04664536741214057,0.030303030303030304
1565,0,train,0.04661558109833972,0.030303030303030304
1566,0,train,0.04658583280153159,0.030303030303030304
1567,0,train,0.046556122448979595,0.030303030303030304
1568,0,train,0.04652644996813257,0.030303030303030304
1569,0,train,0.0464968152866242,0.020202020202020204
1570,0,train,0.046467218332272436,0.020202020202020204
1571,0,train,0.04643765903307888,0.020202020202020204
1572,0,train,0.046408137317228225,0.020202020202020204
1573,0,train,0.04637865311308768,0.020202020202020204
1574,0,train,0.04634920634920635,0.020202020202020204
1575,0,train,0.04631979695431472,0.020202020202020204
1576,0,train,0.046290424857324035,0.020202020202020204
1577,0,train,0.046261089987325726,0.020202020202020204
1578,0,train,0.04623179227359088,0.020202020202020204
1579,0,train,0.046202531645569624,0.020202020202020204
1580,0,train,0.046173308032890575,0.020202020202020204
1581,0,train,0.0461441213653603,0.020202020202020204
1582,0,train,0.04611497157296273,0.020202020202020204
1583,0,train,0.046085858585858584,0.020202020202020204
1584,0,train,0.04605678233438486,0.020202020202020204
1585,0,train,0.046027742749054225,0.020202020202020204
1586,0,train,0.045998739760554505,0.020202020202020204
1587,0,train,0.045969773299748114,0.020202020202020204
1588,0,train,0.045940843297671494,0.020202020202020204
1589,0,train,0.04591194968553459,0.020202020202020204
1590,0,train,0.0458830923947203,0.020202020202020204
1591,0,train,0.04585427135678392,0.020202020202020204
1592,0,train,0.045825486503452605,0.020202020202020204
1593,0,train,0.045796737766624844,0.020202020202020204
1594,0,train,0.045768025078369905,0.020202020202020204
1595,0,train,0.045739348370927316,0.020202020202020204
1596,0,train,0.045710707576706325,0.020202020202020204
1597,0,train,0.045682102628285357,0.020202020202020204
1598,0,train,0.045653533458411506,0.020202020202020204
1599,0,train,0.045625,0.020202020202020204
1600,0,train,0.04559650218613367,0.010101010101010102
1601,0,train,0.04556803995006242,0.010101010101010102
1602,0,train,0.045539613225202745,0.010101010101010102
1603,0,train,0.04551122194513716,0.010101010101010102
1604,0,train,0.04548286604361371,0.010101010101010102
1605,0,train,0.045454545454545456,0.010101010101010102
1606,0,train,0.04542626011200996,0.010101010101010102
1607,0,train,0.04539800995024876,0.010101010101010102
1608,0,train,0.045369794903666875,0.010101010101010102
1609,0,train,0.0453416149068323,0.010101010101010102
1610,0,train,0.04531346989447548,0.010101010101010102
1611,0,train,0.04528535980148883,0.010101010101010102
1612,1.0,train,0.04587724736515809,0.020202020202020204
1613,0,train,0.04584882280049566,0.020202020202020204
1614,0,train,0.045820433436532505,0.020202020202020204
1615,0,train,0.04579207920792079,0.020202020202020204
1616,0,train,0.045763760049474335,0.020202020202020204
1617,0,train,0.04573547589616811,0.020202020202020204
1618,0,train,0.04570722668313774,0.020202020202020204
1619,0,train,0.04567901234567901,0.020202020202020204
1620,0,train,0.04565083281924738,0.020202020202020204
1621,0,train,0.04562268803945746,0.020202020202020204
1622,0,train,0.04559457794208256,0.020202020202020204
1623,0,train,0.04556650246305419,0.020202020202020204
1624,0,train,0.04553846153846154,0.020202020202020204
1625,1.0,train,0.046125461254612546,0.030303030303030304
1626,0,train,0.046097111247695145,0.030303030303030304
1627,0,train,0.04606879606879607,0.030303030303030304
1628,0,train,0.04604051565377532,0.030303030303030304
1629,0,train,0.046012269938650305,0.030303030303030304
1630,0,train,0.04598405885959534,0.030303030303030304
1631,0,train,0.04595588235294118,0.030303030303030304
1632,0,train,0.04592774035517452,0.030303030303030304
1633,1.0,train,0.046511627906976744,0.04040404040404041
1634,0,train,0.046483180428134555,0.04040404040404041
1635,1.0,train,0.04706601466992665,0.050505050505050504
1636,0,train,0.047037263286499695,0.050505050505050504
1637,0,train,0.04700854700854701,0.050505050505050504
1638,0,train,0.04697986577181208,0.050505050505050504
1639,0,train,0.04695121951219512,0.050505050505050504
1640,0,train,0.04692260816575259,0.050505050505050504
1641,0,train,0.04689403166869671,0.050505050505050504
1642,0,train,0.04686548995739501,0.050505050505050504
1643,0,train,0.04683698296836983,0.050505050505050504
1644,0,train,0.04680851063829787,0.04040404040404041
1645,0,train,0.04678007290400972,0.04040404040404041
1646,0,train,0.046751669702489375,0.04040404040404041
1647,0,train,0.046723300970873786,0.04040404040404041
1648,0,train,0.046694966646452396,0.04040404040404041
1649,0,train,0.04666666666666667,0.04040404040404041
1650,0,train,0.04663840096910963,0.04040404040404041
1651,0,train,0.046610169491525424,0.04040404040404041
1652,0,train,0.04658197217180883,0.04040404040404041
1653,0,train,0.046553808948004836,0.04040404040404041
1654,0,train,0.04652567975830816,0.04040404040404041
1655,0,train,0.0464975845410628,0.04040404040404041
1656,0,train,0.04646952323476162,0.04040404040404041
1657,0,train,0.046441495778045835,0.04040404040404041
1658,0,train,0.046413502109704644,0.04040404040404041
1659,0,train,0.0463855421686747,0.04040404040404041
1660,0,train,0.046357615894039736,0.04040404040404041
1661,0,train,0.04632972322503008,0.04040404040404041
1662,0,train,0.04630186410102225,0.04040404040404041
1663,0,train,0.046274038461538464,0.04040404040404041
1664,0,train,0.04624624624624624,0.04040404040404041
1665,0,train,0.046218487394957986,0.04040404040404041
1666,0,train,0.04619076184763048,0.04040404040404041
1667,0,train,0.046163069544364506,0.04040404040404041
1668,0,train,0.046135410425404436,0.04040404040404041
1669,0,train,0.04610778443113772,0.04040404040404041
1670,0,train,0.04608019150209455,0.04040404040404041
1671,0,train,0.046052631578947366,0.04040404040404041
1672,0,train,0.04602510460251046,0.04040404040404041
1673,0,train,0.045997610513739545,0.04040404040404041
1674,0,train,0.04597014925373134,0.04040404040404041
1675,0,train,0.045942720763723154,0.04040404040404041
1676,0,train,0.045915324985092425,0.04040404040404041
1677,0,train,0.045887961859356376,0.04040404040404041
1678,0,train,0.04586063132817153,0.04040404040404041
1679,0,train,0.04583333333333333,0.04040404040404041
1680,0,train,0.04580606781677573,0.04040404040404041
1681,0,train,0.045778834720570746,0.04040404040404041
1682,0,train,0.0457516339869281,0.04040404040404041
1683,0,train,0.045724465558194774,0.04040404040404041
1684,0,train,0.0456973293768546,0.04040404040404041
1685,0,train,0.045670225385527875,0.04040404040404041
1686,0,train,0.04564315352697095,0.04040404040404041
1687,0,train,0.04561611374407583,0.04040404040404041
1688,0,train,0.045589105979869746,0.04040404040404041
1689,0,train,0.045562130177514794,0.04040404040404041
1690,0,train,0.04553518628030751,0.04040404040404041
1691,0,train,0.04550827423167849,0.04040404040404041
1692,0,train,0.045481393975191964,0.04040404040404041
1693,0,train,0.045454545454545456,0.04040404040404041
1694,0,train,0.04542772861356932,0.04040404040404041
1695,1.0,train,0.045990566037735846,0.050505050505050504
1696,0,train,0.04596346493812611,0.050505050505050504
1697,0,train,0.045936395759717315,0.050505050505050504
1698,0,train,0.04590935844614479,0.050505050505050504
1699,0,train,0.04588235294117647,0.050505050505050504
1700,0,train,0.04585537918871252,0.050505050505050504
1701,0,train,0.045828437132784956,0.050505050505050504
1702,0,train,0.04580152671755725,0.050505050505050504
1703,0,train,0.045774647887323945,0.050505050505050504
1704,0,train,0.04574780058651026,0.050505050505050504
1705,0,train,0.04572098475967175,0.050505050505050504
1706,0,train,0.04569420035149385,0.050505050505050504
1707,0,train,0.04566744730679157,0.050505050505050504
1708,0,train,0.04564072557050907,0.050505050505050504
1709,0,train,0.0456140350877193,0.050505050505050504
1710,0,train,0.04558737580362361,0.050505050505050504
1711,0,train,0.0455607476635514,0.04040404040404041
1712,0,train,0.04553415061295972,0.04040404040404041
1713,0,train,0.045507584597432905,0.04040404040404041
1714,1.0,train,0.046064139941690965,0.050505050505050504
1715,0,train,0.04603729603729604,0.050505050505050504
1716,0,train,0.046010483401281305,0.050505050505050504
1717,0,train,0.0459837019790454,0.050505050505050504
1718,0,train,0.04595695171611402,0.050505050505050504
1719,0,train,0.045930232558139536,0.050505050505050504
1720,1.0,train,0.046484601975595584,0.06060606060606061
1721,0,train,0.04645760743321719,0.06060606060606061
1722,0,train,0.046430644225188625,0.06060606060606061
1723,0,train,0.04640371229698376,0.06060606060606061
1724,0,train,0.0463768115942029,0.050505050505050504
1725,0,train,0.046349942062572425,0.050505050505050504
